"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",256,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",512,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",32,"dropToValue",1024,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,0.1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,1,"cone",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,1,"cone",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",256,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",512,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",16,"dropToValue",1024,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,0.1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,1,"cone",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",256,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",512,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",8,"dropToValue",1024,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,0.1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,1,"cone",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,1,"cone",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,1,"cone",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",256,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",512,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",4,"dropToValue",1024,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,1,"cone",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",1024,1,"rect",0.05,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,1,"cone",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",256,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",2,"dropToValue",512,1,"rect",0,1,0.484848499298096,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,0.1,"rect",0,1,0.476666706800461,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,1,"cone",0.05,1,0.463333371281624,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,1,"cone",0.05,1,0.446666702628136,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,1,"rect",0.05,1,0.446666702628136,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,1,"rect",0.05,1,0.446666702628136,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,1,"cone",0,1,0.440000036358833,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,1,"rect",0.05,1,0.433333367109299,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,1,"cone",0,1,0.433333367109299,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,1,"cone",0,1,0.433333367109299,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",256,1,"rect",0,1,0.433333367109299,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",512,1,"rect",0,1,0.433333367109299,0.538461565971375
"conn-bench-sonar-mines-rocks",3,"dropToValue",1024,1,"rect",0,1,0.433333367109299,0.538461565971375
