"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ozone",4,"dropToValue",256,0.1,"cone",0.05,1,0.9802,0.9716
"ozone",2,"dropToValue",512,0.01,"rect",0.05,1,0.9802,0.97
"ozone",8,"dropToValue",256,1,"cone",0.05,1,0.9799,0.9716
"ozone",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9799,0.9732
"ozone",4,"dropToValue",512,0.1,"cone",0,1,0.9799,0.9732
"ozone",4,"dropToValue",256,1,"cone",0.05,1,0.9799,0.9716
"ozone",3,"dropToValue",512,0.01,"rect",0,1,0.9798,0.97
"ozone",32,"dropToValue",512,0.01,"cone",0,1,0.9797,0.97
"ozone",32,"dropToValue",1024,0.01,"cone",0,1,0.9797,0.97
"ozone",8,"dropToValue",1024,0.1,"cone",0,1,0.9797,0.97
"ozone",8,"dropToValue",512,1,"cone",0.05,1,0.9797,0.9716
"ozone",16,"dropToValue",1024,0.01,"cone",0,1,0.9794,0.9716
"ozone",8,"dropToValue",256,0.1,"rect",0.05,1,0.9794,0.9716
"ozone",4,"dropToValue",256,0.01,"rect",0.05,1,0.9794,0.9685
"ozone",4,"dropToValue",512,0.01,"cone",0,1,0.9794,0.97
"ozone",4,"dropToValue",512,0.1,"cone",0.05,1,0.9794,0.97
"ozone",2,"dropToValue",256,0.1,"cone",0.05,1,0.9794,0.97
"ozone",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9794,0.97
"ozone",2,"dropToValue",512,0.1,"cone",0,1,0.9794,0.97
"ozone",3,"dropToValue",512,0.1,"rect",0,1,0.9793,0.959
"ozone",32,"dropToValue",512,0.01,"rect",0.05,1,0.9791,0.9716
"ozone",8,"dropToValue",1024,0.01,"cone",0,1,0.9791,0.9716
"ozone",8,"dropToValue",1024,0.1,"cone",0.05,1,0.9791,0.9716
"ozone",3,"dropToValue",1024,0.1,"rect",0.05,1,0.9788,0.9637
"ozone",4,"dropToValue",1024,0.01,"rect",0.05,1,0.9786,0.9716
"ozone",2,"dropToValue",512,0.1,"cone",0.05,1,0.9786,0.9732
"ozone",16,"dropToValue",1024,0.1,"cone",0,1,0.9783,0.9716
"ozone",8,"dropToValue",256,0.01,"rect",0,1,0.9783,0.9685
"ozone",8,"dropToValue",512,0.1,"cone",0.05,1,0.9783,0.9716
"ozone",2,"dropToValue",1024,0.1,"cone",0,1,0.9783,0.9716
"ozone",2,"dropToValue",512,0.1,"rect",0,1,0.9783,0.97
"ozone",8,"dropToValue",512,0.01,"cone",0.05,1,0.9783,0.9716
"ozone",2,"dropToValue",256,0.1,"rect",0.05,1,0.9783,0.9732
"ozone",4,"dropToValue",1024,0.1,"rect",0.05,1,0.978,0.9669
"ozone",4,"dropToValue",512,0.01,"rect",0.05,1,0.9777,0.97
"ozone",4,"dropToValue",1024,0.01,"cone",0,1,0.9777,0.9685
"ozone",4,"dropToValue",256,0.1,"rect",0,1,0.9777,0.9748
"ozone",2,"dropToValue",256,0.01,"cone",0.05,1,0.9777,0.9716
"ozone",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9777,0.97
"ozone",2,"dropToValue",1024,0.01,"cone",0,1,0.9777,0.97
"ozone",2,"dropToValue",256,0.1,"cone",0,1,0.9777,0.9732
"ozone",2,"dropToValue",512,0.01,"rect",0,1,0.9774,0.97
"ozone",4,"dropToValue",1024,0.1,"cone",0,1,0.9774,0.9716
"ozone",2,"dropToValue",1024,0.1,"rect",0.05,1,0.9772,0.97
"ozone",8,"dropToValue",256,0.1,"cone",0,1,0.9769,0.97
"ozone",4,"dropToValue",512,0.01,"rect",0,1,0.9769,0.9716
"ozone",2,"dropToValue",256,0.1,"rect",0,1,0.9769,0.9685
"ozone",4,"dropToValue",256,0.01,"cone",0.05,1,0.9766,0.9716
"ozone",2,"dropToValue",512,0.01,"cone",0,1,0.9763,0.9685
"ozone",3,"dropToValue",256,0.01,"cone",0,1,0.9761,0.9716
"ozone",3,"dropToValue",256,0.01,"cone",0.05,1,0.9761,0.9716
"ozone",3,"dropToValue",512,0.01,"rect",0.05,1,0.9761,0.97
"ozone",4,"dropToValue",256,0.1,"cone",0,1,0.9758,0.9716
"ozone",16,"dropToValue",512,0.1,"cone",0,1,0.9758,0.9716
"ozone",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9755,0.9574
"ozone",8,"dropToValue",512,0.01,"rect",0,1,0.9752,0.9732
"ozone",16,"dropToValue",512,0.01,"cone",0,1,0.9752,0.9511
"ozone",32,"dropToValue",256,0.01,"rect",0,1,0.9749,0.9637
"ozone",32,"dropToValue",512,0.01,"rect",0,1,0.9749,0.9716
"ozone",4,"dropToValue",256,0.01,"rect",0,1,0.9749,0.9716
"ozone",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9749,0.9685
"ozone",2,"dropToValue",512,0.1,"rect",0.05,1,0.9749,0.9669
"ozone",3,"dropToValue",1024,0.01,"rect",0,1,0.9745,0.9716
"ozone",3,"dropToValue",1024,0.01,"cone",0.05,1,0.9745,0.9732
"ozone",3,"dropToValue",1024,0.1,"rect",0,1,0.9745,0.9574
"ozone",2,"dropToValue",1024,0.1,"rect",0,1,0.9744,0.9669
"ozone",4,"dropToValue",256,0.1,"rect",0.05,1,0.9741,0.9716
"ozone",4,"dropToValue",512,0.1,"rect",0.05,1,0.9741,0.97
"ozone",16,"dropToValue",512,0.01,"rect",0,1,0.9738,0.9716
"ozone",2,"dropToValue",1024,0.01,"rect",0,1,0.9735,0.9716
"ozone",16,"dropToValue",1024,0.01,"rect",0,1,0.9735,0.9748
"ozone",3,"dropToValue",1024,1,"cone",0,1,0.9735,0.9716
"ozone",3,"dropToValue",256,1,"rect",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",512,1,"rect",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",256,1,"rect",0,1,0.9735,0.9716
"ozone",3,"dropToValue",256,0.01,"rect",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",256,0.1,"cone",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",512,1,"rect",0,1,0.9735,0.9716
"ozone",3,"dropToValue",256,1,"cone",0,1,0.9735,0.9716
"ozone",3,"dropToValue",512,1,"cone",0,1,0.9735,0.9716
"ozone",3,"dropToValue",1024,1,"cone",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",512,0.01,"cone",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",1024,1,"rect",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",256,1,"cone",0.05,1,0.9735,0.9716
"ozone",3,"dropToValue",1024,1,"rect",0,1,0.9735,0.9716
"ozone",8,"dropToValue",1024,0.01,"rect",0,1,0.9733,0.9669
"ozone",16,"dropToValue",256,0.1,"rect",0.05,1,0.9727,0.9621
"ozone",3,"dropToValue",1024,0.01,"cone",0,1,0.9724,0.9716
"ozone",16,"dropToValue",256,0.01,"rect",0,1,0.971,0.9685
"ozone",32,"dropToValue",512,0.1,"rect",0.05,1,0.9708,0.9669
"ozone",4,"dropToValue",512,0.1,"rect",0,1,0.9677,0.9748
"ozone",3,"dropToValue",512,1,"cone",0.05,1,0.1212,0.0284
"ozone",4,"dropToValue",512,1,"cone",0.05,1,0.0195,0.0284
"ozone",2,"dropToValue",1024,1,"cone",0.05,1,0.0195,0.0284
