"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"planning",4,"dropToValue",256,0.1,"cone",0.05,1,0.6222,0.6667
"planning",2,"dropToValue",512,0.01,"cone",0.05,1,0.6222,0.6667
"planning",4,"dropToValue",512,0.01,"rect",0.05,1,0.619,0.6
"planning",16,"dropToValue",256,0.01,"cone",0,1,0.6185,0.6444
"planning",4,"dropToValue",256,0.01,"rect",0,1,0.6185,0.6
"planning",32,"dropToValue",512,0.01,"rect",0,1,0.6185,0.6
"planning",2,"dropToValue",512,0.1,"rect",0,1,0.6148,0.4667
"planning",16,"dropToValue",1024,0.01,"rect",0,1,0.6148,0.6444
"planning",2,"dropToValue",256,0.01,"rect",0,1,0.6148,0.6889
"planning",32,"dropToValue",256,0.01,"rect",0.05,1,0.6143,0.6
"planning",16,"dropToValue",256,0.01,"rect",0.05,1,0.6143,0.6222
"planning",3,"dropToValue",512,0.1,"rect",0,1,0.6133,0.6
"planning",8,"dropToValue",1024,0.1,"cone",0,1,0.6111,0.6889
"planning",2,"dropToValue",1024,0.01,"rect",0,1,0.6111,0.6
"planning",8,"dropToValue",256,0.1,"cone",0,1,0.6074,0.6444
"planning",2,"dropToValue",1024,0.1,"rect",0,1,0.6074,0.6222
"planning",16,"dropToValue",512,0.01,"rect",0.05,1,0.6048,0.6889
"planning",8,"dropToValue",512,0.01,"rect",0.05,1,0.6048,0.6222
"planning",2,"dropToValue",1024,0.01,"rect",0.05,1,0.6,0.6
"planning",16,"dropToValue",512,1,"cone",0,1,0.6,0.7111
"planning",4,"dropToValue",512,0.01,"rect",0,1,0.5963,0.6444
"planning",4,"dropToValue",256,0.1,"rect",0.05,1,0.5952,0.6222
"planning",16,"dropToValue",1024,0.01,"rect",0.05,1,0.5952,0.6444
"planning",2,"dropToValue",256,0.1,"rect",0.05,1,0.5857,0.6
"planning",4,"dropToValue",1024,0.01,"rect",0.05,1,0.5857,0.6222
"planning",32,"dropToValue",1024,0.01,"rect",0.05,1,0.5762,0.6222
"planning",16,"dropToValue",256,0.1,"rect",0.05,1,0.5762,0.7111
"planning",4,"dropToValue",512,0.1,"rect",0.05,1,0.5762,0.7111
"planning",3,"dropToValue",512,0.1,"rect",0.05,1,0.5733,0.6222
"planning",32,"dropToValue",256,0.1,"rect",0.05,1,0.5714,0.7111
"planning",32,"dropToValue",512,0.1,"rect",0.05,1,0.5714,0.7111
"planning",32,"dropToValue",1024,0.1,"rect",0.05,1,0.5714,0.7111
"planning",32,"dropToValue",256,1,"rect",0.05,1,0.5714,0.7111
"planning",32,"dropToValue",512,1,"rect",0.05,1,0.5714,0.7111
"planning",32,"dropToValue",1024,1,"rect",0.05,1,0.5714,0.7111
"planning",16,"dropToValue",512,0.1,"rect",0.05,1,0.5714,0.7111
"planning",16,"dropToValue",1024,0.1,"rect",0.05,1,0.5714,0.7111
"planning",16,"dropToValue",256,1,"rect",0.05,1,0.5714,0.7111
"planning",16,"dropToValue",512,1,"rect",0.05,1,0.5714,0.7111
"planning",16,"dropToValue",1024,1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",256,0.1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",512,0.1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",1024,0.1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",256,1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",512,1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",1024,1,"rect",0.05,1,0.5714,0.7111
"planning",4,"dropToValue",1024,0.1,"rect",0.05,1,0.5714,0.7111
"planning",4,"dropToValue",256,1,"rect",0.05,1,0.5714,0.7111
"planning",4,"dropToValue",512,1,"rect",0.05,1,0.5714,0.7111
"planning",4,"dropToValue",1024,1,"rect",0.05,1,0.5714,0.7111
"planning",2,"dropToValue",256,1,"rect",0.05,1,0.5714,0.7111
"planning",2,"dropToValue",512,1,"rect",0.05,1,0.5714,0.7111
"planning",2,"dropToValue",1024,1,"rect",0.05,1,0.5714,0.7111
"planning",8,"dropToValue",1024,0.01,"rect",0.05,1,0.5571,0.6222
"planning",2,"dropToValue",512,0.1,"rect",0.05,1,0.5571,0.5778
"planning",2,"dropToValue",1024,0.1,"rect",0.05,1,0.5571,0.6222
"planning",2,"dropToValue",512,1,"cone",0,1,0.3667,0.2889
