"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"haberman-survival",16,"dropToValue",1024,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",256,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",512,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",1024,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",1024,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",256,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",512,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",1024,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",1024,1,"cone",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",256,1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",512,1,"rect",0,1,0.7174,0.7368
"haberman-survival",16,"dropToValue",1024,1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",256,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",256,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",256,1,"cone",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,1,"cone",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,1,"cone",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",256,1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",512,1,"rect",0,1,0.7174,0.7368
"haberman-survival",8,"dropToValue",1024,1,"rect",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,0.1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",512,0.1,"cone",0.05,1,0.7174,0.7237
"haberman-survival",4,"dropToValue",512,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,0.1,"rect",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",256,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",512,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,1,"cone",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",256,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",512,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,1,"rect",0.05,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",256,1,"cone",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",512,1,"cone",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,1,"cone",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",256,1,"rect",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",512,1,"rect",0,1,0.7174,0.7368
"haberman-survival",4,"dropToValue",1024,1,"rect",0,1,0.7174,0.7368
"haberman-survival",2,"dropToValue",256,1,"cone",0.05,1,0.7174,0.7368
