"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"adult",4,"dropToValue",1024,1,"rect",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",1024,1,"rect",0,1,0.7528,0.7638
"adult",2,"dropToValue",1024,1,"cone",0.05,1,0.7528,0.7638
"adult",2,"dropToValue",256,1,"rect",0.05,1,0.7528,0.7638
"adult",2,"dropToValue",512,1,"rect",0.05,1,0.7528,0.7638
"adult",2,"dropToValue",1024,1,"rect",0.05,1,0.7528,0.7638
"adult",2,"dropToValue",256,1,"cone",0,1,0.7528,0.7638
"adult",2,"dropToValue",512,1,"cone",0,1,0.7528,0.7638
"adult",2,"dropToValue",512,1,"rect",0,1,0.7528,0.7638
"adult",2,"dropToValue",1024,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",256,1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,1,"cone",0,1,0.7528,0.7638
"adult",16,"dropToValue",1024,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",1024,0.1,"rect",0.05,1,0.7528,0.7638
"adult",8,"dropToValue",1024,1,"cone",0,1,0.7528,0.7638
"adult",4,"dropToValue",1024,0.1,"rect",0,1,0.7528,0.7638
"adult",4,"dropToValue",512,1,"cone",0,1,0.7528,0.7638
"adult",4,"dropToValue",1024,1,"cone",0,1,0.7528,0.7638
"adult",16,"dropToValue",1024,1,"rect",0.05,1,0.7528,0.7638
"adult",16,"dropToValue",512,1,"rect",0,1,0.7528,0.7638
"adult",16,"dropToValue",512,1,"cone",0,1,0.7528,0.7638
"adult",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7528,0.7638
"adult",16,"dropToValue",512,1,"rect",0.05,1,0.7528,0.7638
"adult",8,"dropToValue",1024,1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",256,0.1,"cone",0.05,1,0.7528,0.7638
"adult",16,"dropToValue",1024,0.1,"rect",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",256,1,"cone",0,1,0.7528,0.7638
"adult",2,"dropToValue",256,1,"rect",0,1,0.7528,0.7638
"adult",4,"dropToValue",512,1,"rect",0,1,0.7528,0.7638
"adult",32,"dropToValue",256,0.1,"rect",0,1,0.7528,0.7638
"adult",32,"dropToValue",256,1,"cone",0.05,1,0.7528,0.7638
"adult",4,"dropToValue",256,1,"rect",0,1,0.7528,0.7638
"adult",2,"dropToValue",256,1,"cone",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,1,"rect",0.05,1,0.7528,0.7638
"adult",8,"dropToValue",1024,1,"cone",0.05,1,0.7528,0.7638
"adult",2,"dropToValue",512,1,"cone",0.05,1,0.7528,0.7638
"adult",8,"dropToValue",512,1,"rect",0.05,1,0.7528,0.7638
"adult",32,"dropToValue",512,1,"rect",0,1,0.7528,0.7638
"adult",8,"dropToValue",512,1,"cone",0,1,0.7528,0.7638
"adult",3,"dropToValue",1024,1,"cone",0,1,0.7049,0.7638
"adult",3,"dropToValue",256,1,"cone",0.05,1,0.7049,0.7638
"adult",32,"dropToValue",1024,1,"cone",0.05,1,0.6517,0.7638
"adult",8,"dropToValue",256,1,"cone",0,1,0.6011,0.2362
"adult",2,"dropToValue",1024,1,"cone",0,1,0.2472,0.2362
"adult",3,"dropToValue",512,1,"cone",0,1,0.2439,0.2362
