"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"twonorm",8,"dropToValue",1024,1,"cone",0.05,1,0.5234,0.5005
"twonorm",8,"dropToValue",256,1,"rect",0.05,1,0.5234,0.5005
"twonorm",8,"dropToValue",512,1,"rect",0.05,1,0.5234,0.5005
"twonorm",8,"dropToValue",1024,1,"rect",0.05,1,0.5234,0.5005
"twonorm",8,"dropToValue",256,1,"cone",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",512,1,"cone",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",256,1,"rect",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",512,1,"rect",0,1,0.5234,0.5005
"twonorm",8,"dropToValue",1024,1,"rect",0,1,0.5234,0.5005
"twonorm",4,"dropToValue",512,1,"cone",0.05,1,0.5234,0.5005
"twonorm",4,"dropToValue",1024,1,"cone",0.05,1,0.5234,0.5005
"twonorm",4,"dropToValue",256,1,"rect",0.05,1,0.5234,0.5005
"twonorm",4,"dropToValue",512,1,"rect",0.05,1,0.5234,0.5005
"twonorm",4,"dropToValue",1024,1,"rect",0.05,1,0.5234,0.5005
"twonorm",4,"dropToValue",512,1,"cone",0,1,0.5234,0.5005
"twonorm",4,"dropToValue",256,1,"rect",0,1,0.5234,0.5005
"twonorm",4,"dropToValue",512,1,"rect",0,1,0.5234,0.5005
"twonorm",4,"dropToValue",1024,1,"rect",0,1,0.5234,0.5005
"twonorm",2,"dropToValue",512,1,"cone",0.05,1,0.5234,0.5005
"twonorm",2,"dropToValue",1024,1,"cone",0.05,1,0.5234,0.5005
"twonorm",2,"dropToValue",512,1,"rect",0.05,1,0.5234,0.5005
"twonorm",2,"dropToValue",1024,1,"rect",0.05,1,0.5234,0.5005
"twonorm",2,"dropToValue",512,1,"cone",0,1,0.5234,0.5005
"twonorm",2,"dropToValue",1024,1,"cone",0,1,0.5234,0.5005
"twonorm",2,"dropToValue",256,1,"rect",0,1,0.5234,0.5005
"twonorm",2,"dropToValue",512,1,"rect",0,1,0.5234,0.5005
"twonorm",2,"dropToValue",1024,1,"rect",0,1,0.5234,0.5005
"twonorm",32,"dropToValue",512,1,"cone",0,1,0.5094,0.5005
