"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"blood",2,"dropToValue",512,1,"cone",0.05,1,0.7787,0.7647
"blood",32,"dropToValue",1024,0.1,"rect",0,1,0.7787,0.7647
"blood",4,"dropToValue",1024,1,"cone",0.05,1,0.7787,0.7647
"blood",3,"dropToValue",256,0.01,"rect",0,1,0.7778,0.7594
"blood",3,"dropToValue",256,0.1,"cone",0.05,1,0.7704,0.7754
"blood",3,"dropToValue",512,0.01,"cone",0,1,0.7704,0.7701
"blood",3,"dropToValue",256,0.01,"rect",0.05,1,0.7694,0.7594
"blood",3,"dropToValue",512,0.01,"rect",0.05,1,0.7694,0.7647
"blood",3,"dropToValue",256,0.01,"cone",0.05,1,0.7685,0.7754
"blood",3,"dropToValue",1024,0.1,"cone",0.05,1,0.7685,0.7647
"blood",3,"dropToValue",1024,0.1,"cone",0,1,0.7685,0.7594
"blood",3,"dropToValue",1024,0.01,"cone",0.05,1,0.7685,0.7594
"blood",3,"dropToValue",512,0.1,"cone",0,1,0.7685,0.7594
"blood",3,"dropToValue",512,0.1,"cone",0.05,1,0.7676,0.7594
"blood",3,"dropToValue",1024,0.01,"cone",0,1,0.7667,0.7594
"blood",3,"dropToValue",256,0.1,"cone",0,1,0.7657,0.754
"blood",3,"dropToValue",512,0.1,"rect",0.05,1,0.7648,0.738
"blood",3,"dropToValue",256,0.01,"cone",0,1,0.763,0.7433
"blood",3,"dropToValue",512,0.1,"rect",0,1,0.762,0.7594
"blood",3,"dropToValue",512,0.01,"rect",0,1,0.762,0.7273
"blood",3,"dropToValue",1024,0.01,"rect",0.05,1,0.7602,0.7433
"blood",3,"dropToValue",256,0.1,"rect",0,1,0.7593,0.7433
"blood",3,"dropToValue",1024,0.01,"rect",0,1,0.7593,0.738
"blood",3,"dropToValue",256,0.1,"rect",0.05,1,0.7574,0.6738
"blood",3,"dropToValue",512,0.01,"cone",0.05,1,0.7463,0.7487
"blood",3,"dropToValue",1024,0.1,"rect",0.05,1,0.7417,0.7594
"blood",32,"dropToValue",256,1,"cone",0,1,0.723,0.7647
"blood",16,"dropToValue",512,1,"cone",0,1,0.723,0.7647
"blood",4,"dropToValue",256,1,"cone",0.05,1,0.723,0.7647
"blood",8,"dropToValue",1024,1,"cone",0,1,0.723,0.7647
"blood",3,"dropToValue",1024,0.1,"rect",0,1,0.713,0.7647
"blood",3,"dropToValue",256,1,"cone",0.05,1,0.713,0.7647
"blood",3,"dropToValue",512,1,"cone",0.05,1,0.713,0.7647
"blood",3,"dropToValue",1024,1,"cone",0.05,1,0.713,0.7647
"blood",3,"dropToValue",256,1,"rect",0.05,1,0.713,0.7647
"blood",3,"dropToValue",512,1,"rect",0.05,1,0.713,0.7647
"blood",3,"dropToValue",1024,1,"rect",0.05,1,0.713,0.7647
"blood",3,"dropToValue",256,1,"cone",0,1,0.713,0.7647
"blood",3,"dropToValue",512,1,"cone",0,1,0.713,0.7647
"blood",3,"dropToValue",1024,1,"cone",0,1,0.713,0.7647
"blood",3,"dropToValue",256,1,"rect",0,1,0.713,0.7647
"blood",3,"dropToValue",512,1,"rect",0,1,0.713,0.7647
"blood",3,"dropToValue",1024,1,"rect",0,1,0.713,0.7647
"blood",2,"dropToValue",256,1,"cone",0,1,0.2656,0.2353
"blood",8,"dropToValue",512,1,"cone",0,1,0.2213,0.2353
"blood",4,"dropToValue",512,1,"cone",0,1,0.2213,0.2353
