"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-cancer-wisc-prog",4,"dropToValue",1024,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",256,1,"cone",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",256,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",512,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",1024,1,"rect",0.05,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",512,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",1024,1,"cone",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",256,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",512,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",2,"dropToValue",1024,1,"rect",0,1,0.7273,0.7755
"breast-cancer-wisc-prog",32,"dropToValue",1024,0.01,"rect",0.05,1,0.7273,0.6939
"breast-cancer-wisc-prog",8,"dropToValue",256,0.01,"rect",0,1,0.7227,0.7551
"breast-cancer-wisc-prog",32,"dropToValue",1024,0.1,"cone",0,1,0.7227,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",1024,0.01,"rect",0,1,0.7227,0.7143
"breast-cancer-wisc-prog",2,"dropToValue",256,0.1,"cone",0,1,0.7227,0.6939
"breast-cancer-wisc-prog",2,"dropToValue",512,0.01,"rect",0.05,1,0.7182,0.7347
"breast-cancer-wisc-prog",8,"dropToValue",512,0.01,"rect",0.05,1,0.7182,0.6531
"breast-cancer-wisc-prog",3,"dropToValue",1024,0.1,"rect",0.05,1,0.7154,0.7347
"breast-cancer-wisc-prog",16,"dropToValue",512,0.01,"cone",0.05,1,0.7136,0.6327
"breast-cancer-wisc-prog",4,"dropToValue",512,0.01,"cone",0,1,0.7136,0.6531
"breast-cancer-wisc-prog",2,"dropToValue",512,0.1,"rect",0.05,1,0.7091,0.6531
"breast-cancer-wisc-prog",4,"dropToValue",512,0.01,"cone",0.05,1,0.7045,0.6939
"breast-cancer-wisc-prog",32,"dropToValue",512,0.01,"rect",0.05,1,0.7045,0.551
"breast-cancer-wisc-prog",4,"dropToValue",256,0.1,"rect",0.05,1,0.7,0.6735
"breast-cancer-wisc-prog",2,"dropToValue",1024,0.01,"rect",0,1,0.7,0.7143
"breast-cancer-wisc-prog",4,"dropToValue",256,0.1,"rect",0,1,0.7,0.6327
"breast-cancer-wisc-prog",3,"dropToValue",256,0.01,"cone",0.05,1,0.6962,0.6327
"breast-cancer-wisc-prog",3,"dropToValue",1024,1,"rect",0,1,0.6962,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",1024,0.1,"rect",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",256,1,"cone",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",512,1,"cone",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",1024,1,"cone",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",256,1,"rect",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",512,1,"rect",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",1024,1,"rect",0.05,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",256,1,"cone",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",512,1,"cone",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",1024,1,"cone",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",256,1,"rect",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",3,"dropToValue",512,1,"rect",0,1,0.6923,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",512,0.1,"cone",0,1,0.6909,0.7143
"breast-cancer-wisc-prog",4,"dropToValue",512,0.1,"rect",0.05,1,0.6909,0.6327
"breast-cancer-wisc-prog",3,"dropToValue",1024,0.01,"rect",0,1,0.6885,0.7551
"breast-cancer-wisc-prog",8,"dropToValue",256,0.01,"cone",0,1,0.6864,0.6735
"breast-cancer-wisc-prog",8,"dropToValue",512,0.01,"rect",0,1,0.6864,0.7347
"breast-cancer-wisc-prog",16,"dropToValue",512,0.01,"rect",0,1,0.6864,0.7551
"breast-cancer-wisc-prog",8,"dropToValue",1024,0.01,"cone",0,1,0.6864,0.7551
"breast-cancer-wisc-prog",3,"dropToValue",256,0.01,"rect",0,1,0.6846,0.6531
"breast-cancer-wisc-prog",32,"dropToValue",256,0.01,"rect",0.05,1,0.6818,0.6122
"breast-cancer-wisc-prog",8,"dropToValue",256,1,"cone",0,1,0.6818,0.2245
"breast-cancer-wisc-prog",4,"dropToValue",256,1,"cone",0,1,0.6818,0.7755
"breast-cancer-wisc-prog",8,"dropToValue",512,0.01,"cone",0,1,0.6773,0.7551
"breast-cancer-wisc-prog",8,"dropToValue",1024,0.01,"rect",0,1,0.6773,0.7755
"breast-cancer-wisc-prog",16,"dropToValue",512,1,"cone",0,1,0.6364,0.7755
"breast-cancer-wisc-prog",4,"dropToValue",256,1,"cone",0.05,1,0.3409,0.2245
"breast-cancer-wisc-prog",2,"dropToValue",512,1,"cone",0.05,1,0.3182,0.2245
"breast-cancer-wisc-prog",2,"dropToValue",256,1,"cone",0,1,0.3182,0.2245
"breast-cancer-wisc-prog",2,"dropToValue",1024,1,"cone",0.05,1,0.2773,0.2245
