"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"flags",3,"dropToValue",1024,1,"cone",0.05,1,0.2895,0.2083
"flags",3,"dropToValue",256,1,"rect",0.05,1,0.2895,0.2083
"flags",3,"dropToValue",512,1,"rect",0.05,1,0.2895,0.2083
"flags",3,"dropToValue",1024,1,"rect",0.05,1,0.2895,0.2083
"flags",3,"dropToValue",512,1,"cone",0,1,0.2895,0.2083
"flags",3,"dropToValue",1024,1,"cone",0,1,0.2895,0.2083
"flags",3,"dropToValue",256,1,"rect",0,1,0.2895,0.2083
"flags",3,"dropToValue",512,1,"rect",0,1,0.2895,0.2083
"flags",3,"dropToValue",1024,1,"rect",0,1,0.2895,0.2083
"flags",32,"dropToValue",1024,0.01,"cone",0.05,1,0.2741,0.2917
"flags",8,"dropToValue",512,0.1,"rect",0,1,0.2704,0.2083
"flags",16,"dropToValue",256,0.1,"rect",0.05,1,0.263,0.2083
"flags",2,"dropToValue",1024,1,"cone",0,1,0.263,0.2083
"flags",32,"dropToValue",256,0.1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",512,0.1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",1024,0.1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",256,0.1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",512,0.1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",1024,0.1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",256,1,"cone",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",512,1,"cone",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",1024,1,"cone",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",256,1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",512,1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",1024,1,"rect",0.05,1,0.2593,0.2083
"flags",32,"dropToValue",256,1,"cone",0,1,0.2593,0.2083
"flags",32,"dropToValue",512,1,"cone",0,1,0.2593,0.2083
"flags",32,"dropToValue",1024,1,"cone",0,1,0.2593,0.2083
"flags",32,"dropToValue",256,1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",512,1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",1024,1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",512,0.1,"rect",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",1024,0.1,"rect",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",256,0.1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",512,0.1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",1024,0.1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",256,1,"cone",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",512,1,"cone",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",1024,1,"cone",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",256,1,"rect",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",512,1,"rect",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",1024,1,"rect",0.05,1,0.2593,0.2083
"flags",16,"dropToValue",256,1,"cone",0,1,0.2593,0.2083
"flags",16,"dropToValue",512,1,"cone",0,1,0.2593,0.2083
"flags",16,"dropToValue",1024,1,"cone",0,1,0.2593,0.2083
"flags",16,"dropToValue",256,1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",512,1,"rect",0,1,0.2593,0.2083
"flags",16,"dropToValue",1024,1,"rect",0,1,0.2593,0.2083
"flags",8,"dropToValue",512,0.1,"rect",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",256,0.1,"rect",0,1,0.2593,0.2083
"flags",8,"dropToValue",1024,0.1,"rect",0,1,0.2593,0.2083
"flags",8,"dropToValue",256,1,"cone",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",512,1,"cone",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",1024,1,"cone",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",256,1,"rect",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",512,1,"rect",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",1024,1,"rect",0.05,1,0.2593,0.2083
"flags",8,"dropToValue",256,1,"cone",0,1,0.2593,0.2083
"flags",8,"dropToValue",512,1,"cone",0,1,0.2593,0.2083
"flags",8,"dropToValue",1024,1,"cone",0,1,0.2593,0.2083
"flags",8,"dropToValue",256,1,"rect",0,1,0.2593,0.2083
"flags",8,"dropToValue",512,1,"rect",0,1,0.2593,0.2083
"flags",8,"dropToValue",1024,1,"rect",0,1,0.2593,0.2083
"flags",4,"dropToValue",1024,0.1,"rect",0,1,0.2593,0.2083
"flags",4,"dropToValue",256,1,"cone",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",512,1,"cone",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",1024,1,"cone",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",256,1,"rect",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",512,1,"rect",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",1024,1,"rect",0.05,1,0.2593,0.2083
"flags",4,"dropToValue",256,1,"cone",0,1,0.2593,0.2083
"flags",4,"dropToValue",512,1,"cone",0,1,0.2593,0.2083
"flags",4,"dropToValue",1024,1,"cone",0,1,0.2593,0.2083
"flags",4,"dropToValue",256,1,"rect",0,1,0.2593,0.2083
"flags",4,"dropToValue",512,1,"rect",0,1,0.2593,0.2083
"flags",4,"dropToValue",1024,1,"rect",0,1,0.2593,0.2083
"flags",2,"dropToValue",256,1,"cone",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",512,1,"cone",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",1024,1,"cone",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",256,1,"rect",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",512,1,"rect",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",1024,1,"rect",0.05,1,0.2593,0.2083
"flags",2,"dropToValue",256,1,"cone",0,1,0.2593,0.2083
"flags",2,"dropToValue",512,1,"cone",0,1,0.2593,0.2083
"flags",2,"dropToValue",256,1,"rect",0,1,0.2593,0.2083
"flags",2,"dropToValue",1024,1,"rect",0,1,0.2593,0.2083
"flags",32,"dropToValue",256,0.01,"cone",0.05,1,0.2556,0.125
"flags",32,"dropToValue",256,0.1,"cone",0,1,0.2259,0.3333
"flags",3,"dropToValue",512,1,"cone",0.05,1,0.1184,0.0625
"flags",3,"dropToValue",256,1,"cone",0,1,0.1105,0.0625
"flags",2,"dropToValue",512,1,"rect",0,1,0.0778,0.0625
