"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"annealing",4,"dropToValue",256,1,"cone",0.05,1,0.2137,0
"annealing",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2024,0
"annealing",2,"dropToValue",512,1,"rect",0.05,1,0.1655,0.11
"annealing",2,"dropToValue",512,1,"cone",0,1,0.1625,0
"annealing",2,"dropToValue",1024,1,"cone",0,1,0.1571,0
"annealing",8,"dropToValue",512,1,"cone",0.05,1,0.1571,0
"annealing",2,"dropToValue",512,1,"rect",0,1,0.156,0
"annealing",2,"dropToValue",512,1,"cone",0.05,1,0.1083,0
"annealing",2,"dropToValue",1024,1,"cone",0.05,1,0.0976,0
"annealing",16,"dropToValue",1024,1,"cone",0.05,1,0.094,0
"annealing",2,"dropToValue",256,1,"rect",0,1,0.0935,0
"annealing",3,"dropToValue",1024,1,"cone",0.05,1,0.0845,0
"annealing",3,"dropToValue",512,1,"rect",0.05,1,0.0845,0
"annealing",3,"dropToValue",1024,1,"rect",0.05,1,0.0845,0
"annealing",3,"dropToValue",1024,1,"cone",0,1,0.0845,0
"annealing",3,"dropToValue",256,1,"rect",0,1,0.0845,0
"annealing",3,"dropToValue",512,1,"rect",0,1,0.0845,0
"annealing",3,"dropToValue",1024,1,"rect",0,1,0.0845,0
"annealing",3,"dropToValue",256,1,"rect",0.05,1,0.0792,0
"annealing",4,"dropToValue",1024,1,"cone",0.05,1,0.0774,0
"annealing",2,"dropToValue",256,1,"cone",0,1,0.072,0
"annealing",16,"dropToValue",1024,0.1,"rect",0.05,1,0.069,0
"annealing",4,"dropToValue",256,1,"cone",0,1,0.0571,0
"annealing",8,"dropToValue",512,0.1,"rect",0,1,0.0542,0
"annealing",32,"dropToValue",1024,0.1,"rect",0.05,1,0.05,0
"annealing",2,"dropToValue",1024,1,"rect",0.05,1,0.0494,0
"annealing",4,"dropToValue",512,1,"cone",0,1,0.0423,0
"annealing",3,"dropToValue",256,1,"cone",0,1,0.0393,0
"annealing",16,"dropToValue",256,0.1,"rect",0,1,0.0304,0
"annealing",4,"dropToValue",512,1,"cone",0.05,1,0.0262,0
"annealing",16,"dropToValue",512,0.1,"rect",0,1,0.025,0
"annealing",8,"dropToValue",1024,0.1,"rect",0,1,0.025,0
"annealing",8,"dropToValue",1024,1,"cone",0.05,1,0.025,0
"annealing",4,"dropToValue",1024,1,"cone",0,1,0.025,0
"annealing",4,"dropToValue",256,1,"rect",0.05,1,0.0161,0
"annealing",2,"dropToValue",1024,1,"rect",0,1,0.0149,0
"annealing",32,"dropToValue",256,0.1,"rect",0,1,0.0119,0
