"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pendigits",8,"dropToValue",1024,1,"rect",0.05,1,0.1008,0.1038
"pendigits",8,"dropToValue",256,1,"cone",0,1,0.1008,0.1038
"pendigits",8,"dropToValue",512,1,"cone",0,1,0.1008,0.1038
"pendigits",8,"dropToValue",1024,1,"cone",0,1,0.1008,0.1038
"pendigits",8,"dropToValue",256,1,"rect",0,1,0.1008,0.1038
"pendigits",8,"dropToValue",512,1,"rect",0,1,0.1008,0.1038
"pendigits",8,"dropToValue",1024,1,"rect",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",256,1,"cone",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",512,1,"cone",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",1024,1,"cone",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",256,1,"rect",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",512,1,"rect",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",1024,1,"rect",0.05,1,0.1008,0.1038
"pendigits",4,"dropToValue",256,1,"cone",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",512,1,"cone",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",1024,1,"cone",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",256,1,"rect",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",512,1,"rect",0,1,0.1008,0.1038
"pendigits",4,"dropToValue",1024,1,"rect",0,1,0.1008,0.1038
"pendigits",2,"dropToValue",256,1,"cone",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",512,1,"cone",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",1024,1,"cone",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",256,1,"rect",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",512,1,"rect",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",1024,1,"rect",0.05,1,0.1008,0.1038
"pendigits",2,"dropToValue",256,1,"cone",0,1,0.1008,0.1038
"pendigits",2,"dropToValue",1024,1,"cone",0,1,0.1008,0.1038
"pendigits",2,"dropToValue",256,1,"rect",0,1,0.1008,0.1038
"pendigits",2,"dropToValue",512,1,"rect",0,1,0.1008,0.1038
"pendigits",2,"dropToValue",1024,1,"rect",0,1,0.1008,0.1038
"pendigits",3,"dropToValue",512,1,"cone",0.05,1,0.0968,0.0961
