"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvk",2,"dropToValue",256,0.01,"cone",0,1,0.5173,0.5408
"chess-krvk",8,"dropToValue",256,0.01,"cone",0.05,1,0.5169,0.5185
"chess-krvk",3,"dropToValue",256,0.01,"cone",0.05,1,0.5149,0.5222
"chess-krvk",16,"dropToValue",512,0.01,"cone",0.05,1,0.5129,0.4971
"chess-krvk",2,"dropToValue",1024,0.01,"cone",0.05,1,0.5082,0.5237
"chess-krvk",32,"dropToValue",1024,0.01,"rect",0.05,1,0.5081,0.5137
"chess-krvk",2,"dropToValue",256,0.01,"rect",0.05,1,0.5039,0.5177
"chess-krvk",2,"dropToValue",512,0.01,"rect",0.05,1,0.503,0.514
"chess-krvk",2,"dropToValue",512,0.01,"cone",0.05,1,0.4962,0.5117
"chess-krvk",16,"dropToValue",256,0.01,"cone",0.05,1,0.4932,0.5031
"chess-krvk",2,"dropToValue",1024,0.01,"rect",0.05,1,0.4927,0.5098
"chess-krvk",16,"dropToValue",256,0.01,"rect",0.05,1,0.4867,0.4718
"chess-krvk",2,"dropToValue",256,0.01,"cone",0.05,1,0.48,0.4906
"chess-krvk",32,"dropToValue",512,0.01,"rect",0.05,1,0.4414,0.4438
"chess-krvk",32,"dropToValue",256,0.01,"rect",0.05,1,0.4381,0.4085
"chess-krvk",2,"dropToValue",256,1,"cone",0.05,1,0.4292,0.4589
"chess-krvk",32,"dropToValue",512,0.01,"cone",0.05,1,0.3613,0.3743
"chess-krvk",32,"dropToValue",512,0.1,"cone",0.05,1,0.3345,0.349
"chess-krvk",32,"dropToValue",1024,0.01,"cone",0.05,1,0.2873,0.296
"chess-krvk",32,"dropToValue",256,0.01,"cone",0.05,1,0.2858,0.284
"chess-krvk",32,"dropToValue",1024,0.1,"cone",0.05,1,0.2837,0.3275
"chess-krvk",32,"dropToValue",256,0.1,"cone",0.05,1,0.2168,0.2032
"chess-krvk",2,"dropToValue",512,1,"cone",0.05,1,0.1571,0.1632
"chess-krvk",2,"dropToValue",512,1,"rect",0,1,0.1088,0.0771
"chess-krvk",32,"dropToValue",1024,0.1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",256,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",512,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",1024,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",256,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",512,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",1024,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",256,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",512,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",1024,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",256,1,"cone",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",512,1,"cone",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",1024,1,"cone",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",256,1,"rect",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",512,1,"rect",0,1,0.1029,0.0997
"chess-krvk",32,"dropToValue",1024,1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,0.1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",256,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",512,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",256,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",512,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",256,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",512,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",256,1,"cone",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",512,1,"cone",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,1,"cone",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",256,1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",512,1,"rect",0,1,0.1029,0.0997
"chess-krvk",16,"dropToValue",1024,1,"rect",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",1024,0.1,"rect",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",256,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",512,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",1024,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",256,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",512,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",1024,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",256,1,"cone",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",512,1,"cone",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",1024,1,"cone",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",256,1,"rect",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",512,1,"rect",0,1,0.1029,0.0997
"chess-krvk",8,"dropToValue",1024,1,"rect",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",256,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",512,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",1024,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",256,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",512,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",1024,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",256,1,"cone",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",512,1,"cone",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",1024,1,"cone",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",256,1,"rect",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",512,1,"rect",0,1,0.1029,0.0997
"chess-krvk",4,"dropToValue",1024,1,"rect",0,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",1024,1,"cone",0.05,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",256,1,"rect",0.05,1,0.1029,0.0997
"chess-krvk",2,"dropToValue",512,1,"rect",0.05,1,0.1029,0.0997
