"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pittsburg-bridges-REL-L",8,"dropToValue",512,0.01,"cone",0.05,1,0.5538,0.7308
"pittsburg-bridges-REL-L",3,"dropToValue",256,0.1,"cone",0.05,1,0.55,0.6923
"pittsburg-bridges-REL-L",3,"dropToValue",1024,0.01,"rect",0.05,1,0.55,0.5769
"pittsburg-bridges-REL-L",16,"dropToValue",512,0.1,"cone",0,1,0.5462,0.8077
"pittsburg-bridges-REL-L",4,"dropToValue",256,0.1,"rect",0.05,1,0.5462,0.7692
"pittsburg-bridges-REL-L",3,"dropToValue",512,0.1,"cone",0,1,0.5429,0.8077
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.01,"rect",0,1,0.5385,0.7308
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.1,"cone",0.05,1,0.5385,0.7692
"pittsburg-bridges-REL-L",16,"dropToValue",512,0.01,"cone",0.05,1,0.5385,0.7692
"pittsburg-bridges-REL-L",16,"dropToValue",1024,0.01,"cone",0.05,1,0.5385,0.7692
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.01,"cone",0,1,0.5308,0.7692
"pittsburg-bridges-REL-L",3,"dropToValue",512,0.1,"rect",0,1,0.5286,0.6154
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.01,"rect",0.05,1,0.5231,0.6923
"pittsburg-bridges-REL-L",16,"dropToValue",1024,0.1,"cone",0.05,1,0.5154,0.8462
"pittsburg-bridges-REL-L",3,"dropToValue",256,0.1,"rect",0.05,1,0.5143,0.5
"pittsburg-bridges-REL-L",16,"dropToValue",256,0.01,"cone",0.05,1,0.5,0.7308
"pittsburg-bridges-REL-L",16,"dropToValue",256,0.1,"cone",0.05,1,0.5,0.8077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4846,0.8077
"pittsburg-bridges-REL-L",16,"dropToValue",512,0.1,"cone",0.05,1,0.4769,0.6923
"pittsburg-bridges-REL-L",16,"dropToValue",1024,0.1,"cone",0,1,0.4769,0.6923
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.1,"cone",0.05,1,0.4692,0.7692
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.01,"cone",0.05,1,0.4615,0.6538
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.01,"cone",0.05,1,0.4615,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.1,"cone",0,1,0.4615,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.1,"cone",0,1,0.4615,0.7692
"pittsburg-bridges-REL-L",4,"dropToValue",1024,1,"cone",0,1,0.4615,0.5769
"pittsburg-bridges-REL-L",2,"dropToValue",256,1,"cone",0.05,1,0.4615,0.5385
"pittsburg-bridges-REL-L",2,"dropToValue",256,1,"cone",0,1,0.4615,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.01,"cone",0.05,1,0.4538,0.7692
"pittsburg-bridges-REL-L",32,"dropToValue",256,1,"cone",0,1,0.4462,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.1,"cone",0,1,0.4308,0.5769
"pittsburg-bridges-REL-L",16,"dropToValue",1024,1,"cone",0,1,0.4231,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",512,1,"cone",0.05,1,0.4,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",512,1,"cone",0,1,0.4,0.5769
"pittsburg-bridges-REL-L",8,"dropToValue",256,1,"cone",0,1,0.3769,0.5769
"pittsburg-bridges-REL-L",3,"dropToValue",1024,0.1,"rect",0,1,0.3714,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",256,1,"cone",0.05,1,0.3714,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",512,1,"cone",0.05,1,0.3714,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",256,1,"cone",0.05,1,0.3692,0.5769
"pittsburg-bridges-REL-L",3,"dropToValue",1024,0.1,"rect",0.05,1,0.3643,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",256,1,"cone",0,1,0.3643,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",1024,1,"cone",0.05,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",256,1,"rect",0.05,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",512,1,"rect",0.05,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",1024,1,"rect",0.05,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",512,1,"cone",0,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",256,1,"rect",0,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",512,1,"rect",0,1,0.3571,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",1024,1,"rect",0,1,0.3571,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",256,1,"cone",0,1,0.3538,0.5769
"pittsburg-bridges-REL-L",16,"dropToValue",256,1,"cone",0.05,1,0.3231,0.5769
"pittsburg-bridges-REL-L",32,"dropToValue",1024,1,"cone",0,1,0.3154,0.5769
"pittsburg-bridges-REL-L",8,"dropToValue",256,0.1,"rect",0.05,1,0.2846,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,0.1,"rect",0.05,1,0.2769,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",512,1,"cone",0.05,1,0.2615,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",256,1,"rect",0.05,1,0.2615,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.1,"rect",0.05,1,0.2538,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,0.1,"rect",0.05,1,0.2538,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,0.1,"rect",0,1,0.2538,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",256,1,"cone",0,1,0.2538,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",512,1,"cone",0,1,0.2538,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",1024,1,"rect",0,1,0.2538,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",256,1,"cone",0.05,1,0.2462,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",1024,0.1,"rect",0.05,1,0.2462,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",256,1,"rect",0,1,0.2462,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",1024,0.1,"rect",0,1,0.2462,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",256,0.1,"rect",0.05,1,0.2385,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,0.1,"rect",0.05,1,0.2385,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,1,"cone",0.05,1,0.2385,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,1,"cone",0,1,0.2385,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",512,1,"rect",0,1,0.2385,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",256,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",512,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",256,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",512,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",256,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",512,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",32,"dropToValue",1024,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",1024,0.1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",256,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",1024,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",1024,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",256,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",1024,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,1,"cone",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",256,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",512,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",16,"dropToValue",1024,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",256,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,0.1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",256,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,1,"cone",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,1,"cone",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",256,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",512,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",8,"dropToValue",1024,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",256,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",1024,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",256,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",1024,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",256,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",512,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",4,"dropToValue",1024,1,"rect",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",1024,1,"cone",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",512,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",1024,1,"rect",0.05,1,0.2308,0.3077
"pittsburg-bridges-REL-L",2,"dropToValue",1024,1,"cone",0,1,0.2308,0.3077
"pittsburg-bridges-REL-L",3,"dropToValue",1024,1,"cone",0,1,0.1429,0.1154
