"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"glass",3,"dropToValue",1024,0.1,"rect",0.05,1,0.5625,0.5472
"glass",3,"dropToValue",512,0.1,"rect",0,1,0.5594,0.6038
"glass",3,"dropToValue",1024,0.01,"cone",0,1,0.5562,0.717
"glass",3,"dropToValue",512,0.1,"cone",0.05,1,0.5562,0.717
"glass",16,"dropToValue",512,0.1,"cone",0,1,0.5486,0.4906
"glass",32,"dropToValue",256,0.01,"cone",0.05,1,0.5486,0.4528
"glass",3,"dropToValue",256,0.01,"cone",0,1,0.5406,0.6604
"glass",3,"dropToValue",256,0.1,"cone",0.05,1,0.5406,0.6792
"glass",3,"dropToValue",256,0.1,"rect",0.05,1,0.5375,0.6792
"glass",3,"dropToValue",256,0.1,"rect",0,1,0.5344,0.6415
"glass",32,"dropToValue",256,0.01,"rect",0.05,1,0.527,0.434
"glass",32,"dropToValue",1024,0.1,"cone",0.05,1,0.5135,0.4528
"glass",16,"dropToValue",256,0.1,"cone",0.05,1,0.5081,0.5849
"glass",32,"dropToValue",256,0.1,"cone",0.05,1,0.5054,0.4717
"glass",16,"dropToValue",256,0.01,"cone",0.05,1,0.5027,0.5283
"glass",32,"dropToValue",512,0.01,"cone",0,1,0.5,0.5472
"glass",16,"dropToValue",512,0.01,"cone",0.05,1,0.4811,0.5283
"glass",32,"dropToValue",256,0.1,"cone",0,1,0.4784,0.434
"glass",32,"dropToValue",512,0.1,"cone",0.05,1,0.473,0.4151
"glass",32,"dropToValue",512,0.1,"cone",0,1,0.4108,0.3962
"glass",4,"dropToValue",512,0.1,"rect",0,1,0.3973,0.1509
"glass",4,"dropToValue",1024,0.1,"rect",0,1,0.3838,0.3208
"glass",32,"dropToValue",256,0.1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",512,0.1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",1024,0.1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",256,0.1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",512,0.1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",1024,0.1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",256,1,"cone",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",512,1,"cone",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",1024,1,"cone",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",256,1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",512,1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",1024,1,"rect",0.05,1,0.3784,0.3208
"glass",32,"dropToValue",256,1,"cone",0,1,0.3784,0.3208
"glass",32,"dropToValue",512,1,"cone",0,1,0.3784,0.3208
"glass",32,"dropToValue",1024,1,"cone",0,1,0.3784,0.3208
"glass",32,"dropToValue",256,1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",512,1,"rect",0,1,0.3784,0.3208
"glass",32,"dropToValue",1024,1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",256,0.1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",512,0.1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",1024,0.1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",256,0.1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",512,0.1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",1024,0.1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",256,1,"cone",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",512,1,"cone",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",1024,1,"cone",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",256,1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",512,1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",1024,1,"rect",0.05,1,0.3784,0.3208
"glass",16,"dropToValue",256,1,"cone",0,1,0.3784,0.3208
"glass",16,"dropToValue",512,1,"cone",0,1,0.3784,0.3208
"glass",16,"dropToValue",1024,1,"cone",0,1,0.3784,0.3208
"glass",16,"dropToValue",256,1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",512,1,"rect",0,1,0.3784,0.3208
"glass",16,"dropToValue",1024,1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",512,0.1,"rect",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",1024,0.1,"rect",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",256,0.1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",512,0.1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",1024,0.1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",256,1,"cone",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",512,1,"cone",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",1024,1,"cone",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",256,1,"rect",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",512,1,"rect",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",1024,1,"rect",0.05,1,0.3784,0.3208
"glass",8,"dropToValue",256,1,"cone",0,1,0.3784,0.3208
"glass",8,"dropToValue",512,1,"cone",0,1,0.3784,0.3208
"glass",8,"dropToValue",1024,1,"cone",0,1,0.3784,0.3208
"glass",8,"dropToValue",256,1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",512,1,"rect",0,1,0.3784,0.3208
"glass",8,"dropToValue",1024,1,"rect",0,1,0.3784,0.3208
"glass",4,"dropToValue",1024,0.1,"rect",0.05,1,0.3784,0.3208
"glass",4,"dropToValue",256,1,"cone",0.05,1,0.3784,0.3208
