"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-va",8,"dropToValue",512,0.1,"cone",0,1,0.2432,0.3
"heart-va",16,"dropToValue",512,0.1,"cone",0.05,1,0.2405,0.3
"heart-va",2,"dropToValue",1024,0.01,"cone",0.05,1,0.2378,0.32
"heart-va",32,"dropToValue",512,0.01,"rect",0.05,1,0.236,0.38
"heart-va",2,"dropToValue",256,1,"cone",0,1,0.2297,0.24
"heart-va",16,"dropToValue",256,1,"cone",0.05,1,0.227,0.24
"heart-va",2,"dropToValue",256,1,"rect",0,1,0.2216,0.24
"heart-va",8,"dropToValue",256,0.01,"cone",0,1,0.2216,0.36
"heart-va",2,"dropToValue",512,1,"rect",0,1,0.2189,0.24
"heart-va",8,"dropToValue",512,0.1,"rect",0,1,0.2189,0.24
"heart-va",2,"dropToValue",1024,1,"rect",0,1,0.2189,0.24
"heart-va",32,"dropToValue",256,0.1,"rect",0,1,0.2162,0.24
"heart-va",32,"dropToValue",512,0.1,"rect",0,1,0.2162,0.24
"heart-va",32,"dropToValue",1024,0.1,"rect",0,1,0.2162,0.24
"heart-va",32,"dropToValue",256,1,"cone",0.05,1,0.2162,0.24
"heart-va",32,"dropToValue",1024,1,"cone",0.05,1,0.2162,0.24
"heart-va",32,"dropToValue",256,1,"cone",0,1,0.2162,0.24
"heart-va",32,"dropToValue",512,1,"cone",0,1,0.2162,0.24
"heart-va",32,"dropToValue",1024,1,"cone",0,1,0.2162,0.24
"heart-va",32,"dropToValue",256,1,"rect",0,1,0.2162,0.24
"heart-va",32,"dropToValue",512,1,"rect",0,1,0.2162,0.24
"heart-va",32,"dropToValue",1024,1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",256,0.1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",512,0.1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",1024,0.1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",512,1,"cone",0.05,1,0.2162,0.24
"heart-va",16,"dropToValue",1024,1,"cone",0.05,1,0.2162,0.24
"heart-va",16,"dropToValue",256,1,"cone",0,1,0.2162,0.24
"heart-va",16,"dropToValue",512,1,"cone",0,1,0.2162,0.24
"heart-va",16,"dropToValue",1024,1,"cone",0,1,0.2162,0.24
"heart-va",16,"dropToValue",256,1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",512,1,"rect",0,1,0.2162,0.24
"heart-va",16,"dropToValue",1024,1,"rect",0,1,0.2162,0.24
"heart-va",8,"dropToValue",256,0.1,"rect",0,1,0.2162,0.24
"heart-va",8,"dropToValue",1024,0.1,"rect",0,1,0.2162,0.24
"heart-va",8,"dropToValue",256,1,"cone",0.05,1,0.2162,0.24
"heart-va",8,"dropToValue",512,1,"cone",0.05,1,0.2162,0.24
"heart-va",8,"dropToValue",1024,1,"cone",0.05,1,0.2162,0.24
"heart-va",8,"dropToValue",256,1,"cone",0,1,0.2162,0.24
"heart-va",8,"dropToValue",1024,1,"cone",0,1,0.2162,0.24
"heart-va",8,"dropToValue",256,1,"rect",0,1,0.2162,0.24
"heart-va",8,"dropToValue",512,1,"rect",0,1,0.2162,0.24
"heart-va",8,"dropToValue",1024,1,"rect",0,1,0.2162,0.24
"heart-va",4,"dropToValue",1024,0.1,"rect",0,1,0.2162,0.24
"heart-va",4,"dropToValue",256,1,"cone",0.05,1,0.2162,0.24
"heart-va",4,"dropToValue",512,1,"cone",0.05,1,0.2162,0.24
"heart-va",4,"dropToValue",1024,1,"cone",0.05,1,0.2162,0.24
"heart-va",4,"dropToValue",256,1,"cone",0,1,0.2162,0.24
"heart-va",4,"dropToValue",512,1,"cone",0,1,0.2162,0.24
"heart-va",4,"dropToValue",1024,1,"cone",0,1,0.2162,0.24
"heart-va",4,"dropToValue",256,1,"rect",0,1,0.2162,0.24
"heart-va",4,"dropToValue",512,1,"rect",0,1,0.2162,0.24
"heart-va",4,"dropToValue",1024,1,"rect",0,1,0.2162,0.24
"heart-va",2,"dropToValue",256,1,"cone",0.05,1,0.2162,0.24
"heart-va",2,"dropToValue",512,1,"cone",0.05,1,0.2162,0.24
"heart-va",2,"dropToValue",1024,1,"cone",0.05,1,0.2162,0.24
"heart-va",2,"dropToValue",1024,1,"cone",0,1,0.2162,0.24
"heart-va",8,"dropToValue",512,1,"cone",0,1,0.2135,0.2
"heart-va",3,"dropToValue",512,1,"cone",0.05,1,0.208,0.24
"heart-va",3,"dropToValue",1024,1,"cone",0.05,1,0.204,0.24
"heart-va",3,"dropToValue",1024,1,"cone",0,1,0.204,0.24
"heart-va",3,"dropToValue",256,1,"cone",0.05,1,0.2,0.24
"heart-va",3,"dropToValue",256,1,"rect",0.05,1,0.2,0.24
"heart-va",3,"dropToValue",512,1,"rect",0.05,1,0.2,0.24
"heart-va",3,"dropToValue",1024,1,"rect",0.05,1,0.2,0.24
"heart-va",3,"dropToValue",512,1,"cone",0,1,0.2,0.24
"heart-va",3,"dropToValue",256,1,"rect",0,1,0.2,0.24
"heart-va",3,"dropToValue",512,1,"rect",0,1,0.2,0.24
"heart-va",3,"dropToValue",1024,1,"rect",0,1,0.2,0.24
"heart-va",32,"dropToValue",256,0.01,"rect",0.05,1,0.196,0.38
"heart-va",16,"dropToValue",512,0.01,"cone",0.05,1,0.1919,0.22
