"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",8,"dropToValue",1024,0.1,"rect",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",256,0.1,"rect",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",512,0.1,"rect",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",1024,0.1,"rect",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",256,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",512,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",1024,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",256,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",512,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",1024,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",8,"dropToValue",256,1,"cone",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",512,1,"cone",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",1024,1,"cone",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",256,1,"rect",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",512,1,"rect",0,1,0.25,0.1923
"breast-tissue",8,"dropToValue",1024,1,"rect",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",512,0.1,"rect",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",1024,0.1,"rect",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",256,0.1,"rect",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",256,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",512,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",1024,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",256,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",512,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",1024,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",4,"dropToValue",512,1,"cone",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",1024,1,"cone",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",256,1,"rect",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",512,1,"rect",0,1,0.25,0.1923
"breast-tissue",4,"dropToValue",1024,1,"rect",0,1,0.25,0.1923
"breast-tissue",2,"dropToValue",256,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",2,"dropToValue",1024,1,"cone",0.05,1,0.25,0.1923
"breast-tissue",2,"dropToValue",256,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",2,"dropToValue",512,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",2,"dropToValue",1024,1,"rect",0.05,1,0.25,0.1923
"breast-tissue",2,"dropToValue",256,1,"cone",0,1,0.25,0.1923
"breast-tissue",2,"dropToValue",512,1,"cone",0,1,0.25,0.1923
"breast-tissue",2,"dropToValue",1024,1,"cone",0,1,0.25,0.1923
"breast-tissue",2,"dropToValue",512,1,"rect",0,1,0.25,0.1923
"breast-tissue",2,"dropToValue",1024,1,"rect",0,1,0.25,0.1923
"breast-tissue",3,"dropToValue",1024,0.1,"rect",0.05,1,0.2353,0.2692
"breast-tissue",32,"dropToValue",1024,0.01,"cone",0,1,0.2188,0.4231
"breast-tissue",32,"dropToValue",256,0.1,"cone",0,1,0.2188,0.2308
"breast-tissue",32,"dropToValue",1024,0.1,"cone",0.05,1,0.2,0.3462
"breast-tissue",3,"dropToValue",1024,0.1,"rect",0,1,0.1824,0.1923
"breast-tissue",3,"dropToValue",256,1,"cone",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",512,1,"cone",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",1024,1,"cone",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",256,1,"rect",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",512,1,"rect",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",1024,1,"rect",0.05,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",256,1,"cone",0,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",512,1,"cone",0,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",1024,1,"cone",0,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",256,1,"rect",0,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",512,1,"rect",0,1,0.1765,0.1923
"breast-tissue",3,"dropToValue",1024,1,"rect",0,1,0.1765,0.1923
"breast-tissue",32,"dropToValue",512,0.01,"cone",0.05,1,0.1688,0.1538
"breast-tissue",32,"dropToValue",256,0.01,"cone",0.05,1,0.125,0.3462
"breast-tissue",2,"dropToValue",512,1,"cone",0.05,1,0,0.1154
