"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"low-res-spect",2,"dropToValue",1024,0.01,"cone",0,1,0.9,0.8421
"low-res-spect",32,"dropToValue",512,0.01,"rect",0.05,1,0.8988,0.8571
"low-res-spect",2,"dropToValue",512,0.01,"cone",0.05,1,0.8976,0.8421
"low-res-spect",16,"dropToValue",1024,0.1,"cone",0.05,1,0.889,0.8647
"low-res-spect",16,"dropToValue",512,0.1,"cone",0.05,1,0.8878,0.8421
"low-res-spect",16,"dropToValue",256,0.1,"cone",0.05,1,0.8768,0.9173
"low-res-spect",16,"dropToValue",1024,0.1,"cone",0,1,0.8707,0.8421
"low-res-spect",32,"dropToValue",256,0.01,"rect",0.05,1,0.7988,0.8271
"low-res-spect",16,"dropToValue",256,0.01,"cone",0.05,1,0.7561,0.7068
"low-res-spect",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7268,0.6917
"low-res-spect",32,"dropToValue",512,0.01,"cone",0.05,1,0.7122,0.6917
"low-res-spect",32,"dropToValue",1024,0.01,"cone",0.05,1,0.6085,0.6692
"low-res-spect",32,"dropToValue",512,0.1,"cone",0.05,1,0.5939,0.6241
"low-res-spect",32,"dropToValue",256,0.1,"cone",0,1,0.5902,0.6466
"low-res-spect",32,"dropToValue",512,0.1,"cone",0,1,0.5768,0.6015
"low-res-spect",32,"dropToValue",256,0.1,"cone",0.05,1,0.5671,0.609
"low-res-spect",32,"dropToValue",1024,0.1,"cone",0,1,0.5244,0.5564
"low-res-spect",32,"dropToValue",256,0.01,"cone",0.05,1,0.4902,0.5188
"low-res-spect",16,"dropToValue",512,0.1,"cone",0,1,0.3951,0.1654
"low-res-spect",2,"dropToValue",1024,1,"cone",0,1,0.2537,0.188
"low-res-spect",8,"dropToValue",512,0.1,"rect",0.05,1,0.2207,0.1654
"low-res-spect",3,"dropToValue",256,1,"cone",0.05,1,0.2169,0.1654
"low-res-spect",3,"dropToValue",512,1,"cone",0.05,1,0.2169,0.1654
"low-res-spect",3,"dropToValue",256,1,"rect",0.05,1,0.2169,0.1654
"low-res-spect",32,"dropToValue",256,0.1,"rect",0.05,1,0.2122,0.1654
"low-res-spect",4,"dropToValue",1024,0.1,"rect",0,1,0.2073,0.1654
"low-res-spect",3,"dropToValue",256,1,"cone",0,1,0.1887,0.1654
"low-res-spect",3,"dropToValue",1024,1,"rect",0,1,0.1887,0.1654
"low-res-spect",3,"dropToValue",256,1,"rect",0,1,0.1845,0.1654
"low-res-spect",3,"dropToValue",1024,1,"cone",0.05,1,0.1831,0.1654
"low-res-spect",3,"dropToValue",512,1,"rect",0.05,1,0.1831,0.1654
"low-res-spect",3,"dropToValue",1024,1,"rect",0.05,1,0.1831,0.1654
"low-res-spect",3,"dropToValue",512,1,"cone",0,1,0.1831,0.1654
"low-res-spect",3,"dropToValue",1024,1,"cone",0,1,0.1831,0.1654
"low-res-spect",3,"dropToValue",512,1,"rect",0,1,0.1831,0.1654
"low-res-spect",32,"dropToValue",512,0.1,"rect",0.05,1,0.1805,0.1654
"low-res-spect",2,"dropToValue",1024,1,"cone",0.05,1,0.1634,0.1654
"low-res-spect",32,"dropToValue",512,1,"cone",0.05,1,0.1622,0.1654
"low-res-spect",16,"dropToValue",512,1,"cone",0.05,1,0.1622,0.1654
"low-res-spect",4,"dropToValue",512,1,"cone",0.05,1,0.1622,0.1654
"low-res-spect",4,"dropToValue",1024,1,"cone",0.05,1,0.1622,0.1654
"low-res-spect",2,"dropToValue",512,1,"rect",0.05,1,0.1622,0.1654
"low-res-spect",8,"dropToValue",512,0.1,"rect",0,1,0.1598,0.1654
"low-res-spect",2,"dropToValue",512,1,"cone",0.05,1,0.1598,0.1654
"low-res-spect",8,"dropToValue",1024,0.1,"rect",0.05,1,0.1585,0.1654
"low-res-spect",2,"dropToValue",1024,1,"rect",0.05,1,0.1524,0.1654
"low-res-spect",2,"dropToValue",1024,1,"rect",0,1,0.1512,0.1654
"low-res-spect",16,"dropToValue",256,0.1,"rect",0.05,1,0.1476,0.1654
