"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"energy-y1",8,"dropToValue",256,0.01,"rect",0.05,1,0.850649356842041,0.885416746139526
"energy-y1",2,"dropToValue",512,0.1,"rect",0.05,1,0.849350655078888,0.864583373069763
"energy-y1",8,"dropToValue",256,0.1,"rect",0.05,1,0.845454549789429,0.875000059604645
"energy-y1",3,"dropToValue",512,0.1,"rect",0.05,1,0.843750017881393,0.817708373069763
"energy-y1",2,"dropToValue",1024,0.1,"rect",0.05,1,0.840259742736816,0.875
"energy-y1",32,"dropToValue",512,0.1,"cone",0,1,0.826923149824143,0.812500059604645
"energy-y1",16,"dropToValue",256,0.01,"cone",0.05,1,0.825961631536484,0.822916686534882
"energy-y1",32,"dropToValue",1024,0.01,"cone",0.05,1,0.824038535356522,0.812500059604645
"energy-y1",16,"dropToValue",1024,0.01,"cone",0.05,1,0.821153920888901,0.812500059604645
"energy-y1",16,"dropToValue",512,0.01,"cone",0.05,1,0.81826930642128,0.812500059604645
"energy-y1",32,"dropToValue",256,0.01,"cone",0.05,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",512,0.01,"cone",0.05,1,0.817307770252228,0.8125
"energy-y1",32,"dropToValue",256,0.1,"cone",0.05,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",512,0.1,"cone",0.05,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",256,0.1,"cone",0,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",256,1,"cone",0.05,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",512,1,"cone",0.05,1,0.817307770252228,0.812500059604645
"energy-y1",32,"dropToValue",256,0.01,"cone",0,1,0.813461625576019,0.817708373069763
"energy-y1",32,"dropToValue",1024,0.1,"cone",0,1,0.800000077486038,0.598958313465118
"energy-y1",16,"dropToValue",512,1,"cone",0.05,1,0.794230842590332,0.812500059604645
"energy-y1",32,"dropToValue",256,0.01,"rect",0.05,1,0.792207777500152,0.8125
"energy-y1",32,"dropToValue",1024,1,"cone",0.05,1,0.760576993227005,0.812500059604645
"energy-y1",32,"dropToValue",1024,0.1,"cone",0.05,1,0.75769237279892,0.812500059604645
"energy-y1",32,"dropToValue",256,0.1,"rect",0.05,1,0.476623386144638,0.473958373069763
"energy-y1",2,"dropToValue",1024,1,"rect",0,1,0.460576963424683,0.473958373069763
"energy-y1",32,"dropToValue",512,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",32,"dropToValue",1024,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",32,"dropToValue",256,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",32,"dropToValue",512,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",32,"dropToValue",1024,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",16,"dropToValue",256,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",16,"dropToValue",512,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",16,"dropToValue",1024,0.1,"rect",0.05,1,0.454545468091965,0.473958343267441
"energy-y1",16,"dropToValue",256,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",16,"dropToValue",512,1,"rect",0.05,1,0.454545468091965,0.473958343267441
"energy-y1",16,"dropToValue",1024,1,"rect",0.05,1,0.454545468091965,0.473958343267441
"energy-y1",8,"dropToValue",512,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",8,"dropToValue",1024,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",8,"dropToValue",256,1,"rect",0.05,1,0.454545468091965,0.473958343267441
"energy-y1",8,"dropToValue",512,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",8,"dropToValue",1024,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",4,"dropToValue",1024,0.1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",4,"dropToValue",256,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",4,"dropToValue",512,1,"rect",0.05,1,0.454545468091965,0.473958402872086
"energy-y1",4,"dropToValue",1024,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",2,"dropToValue",256,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",2,"dropToValue",512,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",2,"dropToValue",1024,1,"rect",0.05,1,0.454545468091965,0.473958373069763
"energy-y1",32,"dropToValue",256,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",32,"dropToValue",512,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",32,"dropToValue",1024,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",32,"dropToValue",256,1,"cone",0,1,0.432692348957062,0.473958343267441
"energy-y1",32,"dropToValue",1024,1,"cone",0,1,0.432692348957062,0.473958343267441
"energy-y1",32,"dropToValue",256,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",32,"dropToValue",512,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",32,"dropToValue",1024,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",16,"dropToValue",256,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",512,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",1024,0.1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",16,"dropToValue",256,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",1024,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",256,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",256,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",512,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",16,"dropToValue",1024,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",256,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",512,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",1024,0.1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",256,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",512,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",1024,1,"cone",0.05,1,0.432692348957062,0.473958343267441
"energy-y1",8,"dropToValue",256,1,"cone",0,1,0.432692348957062,0.473958343267441
"energy-y1",8,"dropToValue",512,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",1024,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",256,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",8,"dropToValue",512,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",8,"dropToValue",1024,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",4,"dropToValue",512,0.1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",4,"dropToValue",1024,0.1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",4,"dropToValue",256,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",4,"dropToValue",1024,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",4,"dropToValue",256,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",4,"dropToValue",512,1,"cone",0,1,0.432692348957062,0.473958343267441
"energy-y1",4,"dropToValue",1024,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",4,"dropToValue",256,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",4,"dropToValue",512,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",4,"dropToValue",1024,1,"rect",0,1,0.432692348957062,0.473958373069763
"energy-y1",2,"dropToValue",256,1,"cone",0.05,1,0.432692348957062,0.473958373069763
"energy-y1",2,"dropToValue",512,1,"cone",0,1,0.432692348957062,0.473958343267441
"energy-y1",2,"dropToValue",1024,1,"cone",0,1,0.432692348957062,0.473958373069763
"energy-y1",2,"dropToValue",256,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",2,"dropToValue",512,1,"rect",0,1,0.432692348957062,0.473958343267441
"energy-y1",16,"dropToValue",512,1,"cone",0,1,0.413461565971374,0.348958373069763
"energy-y1",3,"dropToValue",1024,1,"cone",0.05,1,0.405357152223587,0.473958373069763
"energy-y1",16,"dropToValue",1024,1,"cone",0,1,0.403846174478531,0.473958343267441
"energy-y1",32,"dropToValue",512,1,"cone",0,1,0.393269258737564,0.177083343267441
"energy-y1",2,"dropToValue",512,1,"cone",0.05,1,0.389423087239265,0.348958343267441
"energy-y1",4,"dropToValue",512,1,"cone",0.05,1,0.38365386724472,0.473958373069763
"energy-y1",3,"dropToValue",1024,0.1,"rect",0,1,0.383035725355148,0.473958343267441
"energy-y1",3,"dropToValue",256,1,"cone",0,1,0.369642877578735,0.473958373069763
"energy-y1",3,"dropToValue",256,1,"cone",0.05,1,0.366071456670761,0.473958373069763
"energy-y1",3,"dropToValue",512,1,"cone",0,1,0.366071450710297,0.473958343267441
"energy-y1",3,"dropToValue",1024,1,"rect",0.05,1,0.366071447730064,0.473958343267441
"energy-y1",3,"dropToValue",1024,1,"cone",0,1,0.366071447730064,0.473958373069763
"energy-y1",3,"dropToValue",256,1,"rect",0,1,0.366071447730064,0.473958343267441
"energy-y1",3,"dropToValue",512,1,"rect",0,1,0.366071447730064,0.473958373069763
"energy-y1",3,"dropToValue",256,1,"rect",0.05,1,0.366071444749832,0.473958343267441
"energy-y1",3,"dropToValue",512,1,"rect",0.05,1,0.366071444749832,0.473958343267441
"energy-y1",3,"dropToValue",1024,1,"rect",0,1,0.366071444749832,0.473958343267441
"energy-y1",3,"dropToValue",512,1,"cone",0.05,1,0.232142865657806,0.177083343267441
"energy-y1",2,"dropToValue",256,1,"cone",0,1,0.207692322134972,0.177083343267441
"energy-y1",2,"dropToValue",1024,1,"cone",0.05,1,0.182692319154739,0.177083343267441
