"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",2,"dropToValue",512,0.01,"cone",0.05,1,0.9448,0.9411
"statlog-image",8,"dropToValue",512,0.1,"cone",0.05,1,0.9445,0.9515
"statlog-image",8,"dropToValue",512,0.01,"cone",0.05,1,0.9442,0.9359
"statlog-image",16,"dropToValue",1024,0.1,"cone",0.05,1,0.9401,0.9376
"statlog-image",4,"dropToValue",512,0.01,"cone",0.05,1,0.9401,0.9376
"statlog-image",8,"dropToValue",256,0.01,"cone",0.05,1,0.9367,0.9341
"statlog-image",16,"dropToValue",256,0.1,"cone",0.05,1,0.9365,0.9307
"statlog-image",16,"dropToValue",256,0.01,"rect",0.05,1,0.932,0.9289
"statlog-image",2,"dropToValue",256,0.01,"rect",0.05,1,0.9313,0.9151
"statlog-image",32,"dropToValue",256,0.01,"rect",0.05,1,0.9302,0.9272
"statlog-image",2,"dropToValue",512,0.01,"rect",0.05,1,0.9299,0.9237
"statlog-image",2,"dropToValue",256,0.01,"cone",0.05,1,0.9254,0.9185
"statlog-image",2,"dropToValue",256,0.01,"cone",0,1,0.9199,0.9133
"statlog-image",4,"dropToValue",256,0.01,"cone",0.05,1,0.913,0.9255
"statlog-image",16,"dropToValue",512,0.01,"cone",0.05,1,0.8685,0.8388
"statlog-image",32,"dropToValue",256,0.1,"rect",0.05,1,0.8532,0.825
"statlog-image",16,"dropToValue",256,0.01,"cone",0.05,1,0.5939,0.6308
"statlog-image",32,"dropToValue",512,0.1,"cone",0,1,0.5652,0.5303
"statlog-image",32,"dropToValue",1024,0.01,"cone",0.05,1,0.4608,0.4159
"statlog-image",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4251,0.4281
"statlog-image",32,"dropToValue",512,0.01,"cone",0.05,1,0.347,0.2825
"statlog-image",32,"dropToValue",256,0.01,"cone",0.05,1,0.3307,0.3536
"statlog-image",32,"dropToValue",256,0.1,"cone",0,1,0.316,0.2773
"statlog-image",32,"dropToValue",1024,0.1,"cone",0,1,0.3003,0.1456
"statlog-image",32,"dropToValue",512,0.1,"cone",0.05,1,0.2936,0.2842
"statlog-image",32,"dropToValue",256,1,"cone",0.05,1,0.279,0.2877
"statlog-image",32,"dropToValue",256,0.1,"cone",0.05,1,0.2732,0.2842
"statlog-image",32,"dropToValue",512,0.1,"rect",0.05,1,0.1716,0.1473
"statlog-image",16,"dropToValue",512,0.1,"rect",0.05,1,0.1709,0.1473
"statlog-image",32,"dropToValue",256,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",32,"dropToValue",512,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",16,"dropToValue",1024,0.1,"rect",0.05,1,0.1619,0.1473
"statlog-image",16,"dropToValue",256,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",16,"dropToValue",512,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",8,"dropToValue",1024,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",4,"dropToValue",512,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",4,"dropToValue",1024,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",2,"dropToValue",512,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",32,"dropToValue",1024,0.1,"rect",0.05,1,0.1619,0.1473
"statlog-image",8,"dropToValue",256,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",8,"dropToValue",512,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",2,"dropToValue",256,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",2,"dropToValue",1024,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",32,"dropToValue",1024,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",16,"dropToValue",1024,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",4,"dropToValue",256,1,"rect",0.05,1,0.1619,0.1473
"statlog-image",8,"dropToValue",1024,0.1,"rect",0.05,1,0.1619,0.1473
"statlog-image",8,"dropToValue",256,0.1,"rect",0,1,0.1564,0.1473
"statlog-image",3,"dropToValue",512,1,"cone",0.05,1,0.1558,0.1473
"statlog-image",3,"dropToValue",512,1,"rect",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",1024,1,"rect",0.05,1,0.1558,0.1473
"statlog-image",3,"dropToValue",256,1,"cone",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",256,1,"rect",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",1024,1,"cone",0.05,1,0.1558,0.1473
"statlog-image",3,"dropToValue",256,1,"rect",0.05,1,0.1558,0.1473
"statlog-image",3,"dropToValue",1024,1,"rect",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",512,1,"rect",0.05,1,0.1558,0.1473
"statlog-image",3,"dropToValue",1024,1,"cone",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",512,1,"cone",0,1,0.1558,0.1473
"statlog-image",3,"dropToValue",256,1,"cone",0.05,1,0.1445,0.1421
"statlog-image",16,"dropToValue",1024,0.1,"cone",0,1,0.1442,0.1473
"statlog-image",32,"dropToValue",512,1,"cone",0.05,1,0.1436,0.1473
"statlog-image",32,"dropToValue",256,0.1,"rect",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",512,0.1,"rect",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",1024,0.1,"rect",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",1024,1,"cone",0.05,1,0.1409,0.1473
"statlog-image",32,"dropToValue",256,1,"cone",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",512,1,"cone",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",1024,1,"cone",0,1,0.1409,0.1473
"statlog-image",32,"dropToValue",256,1,"rect",0,1,0.1409,0.1473
