"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spect",32,"dropToValue",256,0.1,"rect",0,1,0.6,0.5484
"spect",32,"dropToValue",512,0.1,"rect",0,1,0.6,0.5484
"spect",32,"dropToValue",1024,0.1,"rect",0,1,0.6,0.5484
"spect",32,"dropToValue",256,1,"cone",0.05,1,0.6,0.5484
"spect",32,"dropToValue",1024,1,"cone",0.05,1,0.6,0.5484
"spect",32,"dropToValue",256,1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",512,1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",1024,1,"rect",0.05,1,0.6,0.5484
"spect",32,"dropToValue",512,1,"cone",0,1,0.6,0.5484
"spect",32,"dropToValue",1024,1,"cone",0,1,0.6,0.5484
"spect",32,"dropToValue",256,1,"rect",0,1,0.6,0.5484
"spect",32,"dropToValue",512,1,"rect",0,1,0.6,0.5484
"spect",32,"dropToValue",1024,1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",256,0.1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",512,0.1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",1024,0.1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",256,0.1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",512,0.1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",1024,0.1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",256,1,"cone",0.05,1,0.6,0.5484
"spect",16,"dropToValue",1024,1,"cone",0.05,1,0.6,0.5484
"spect",16,"dropToValue",256,1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",512,1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",1024,1,"rect",0.05,1,0.6,0.5484
"spect",16,"dropToValue",256,1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",512,1,"rect",0,1,0.6,0.5484
"spect",16,"dropToValue",1024,1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",256,0.1,"rect",0.05,1,0.6,0.5484
"spect",8,"dropToValue",1024,0.1,"rect",0.05,1,0.6,0.5484
"spect",8,"dropToValue",256,0.1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",512,0.1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",1024,0.1,"rect",0,1,0.6,0.5484
"spect",8,"dropToValue",256,1,"cone",0.05,1,0.6,0.5484
"spect",8,"dropToValue",512,1,"cone",0.05,1,0.6,0.5484
"spect",8,"dropToValue",1024,1,"cone",0.05,1,0.6,0.5484
