"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wall-following",32,"dropToValue",1024,1,"cone",0.05,1,0.447926819324494,0.45234602689743
"wall-following",4,"dropToValue",256,1,"rect",0,1,0.409756121039391,0.404692083597183
"wall-following",2,"dropToValue",512,1,"rect",0,1,0.409756115078926,0.404692083597183
"wall-following",16,"dropToValue",512,1,"rect",0,1,0.409756112098694,0.404692083597183
"wall-following",2,"dropToValue",512,1,"cone",0,1,0.409756112098694,0.404692083597183
"wall-following",8,"dropToValue",256,1,"cone",0.05,1,0.409756109118462,0.404692083597183
"wall-following",2,"dropToValue",1024,1,"rect",0,1,0.409756109118462,0.404692083597183
"wall-following",16,"dropToValue",256,0.1,"rect",0,1,0.409756106138229,0.404692083597183
"wall-following",4,"dropToValue",256,1,"rect",0.05,1,0.409756106138229,0.404692083597183
"wall-following",2,"dropToValue",1024,1,"cone",0,1,0.409756106138229,0.404692083597183
"wall-following",16,"dropToValue",512,0.1,"rect",0,1,0.409756103157997,0.404692083597183
"wall-following",8,"dropToValue",1024,0.1,"rect",0.05,1,0.409756103157997,0.404692083597183
"wall-following",8,"dropToValue",512,1,"rect",0.05,1,0.409756103157997,0.404692083597183
"wall-following",8,"dropToValue",256,1,"rect",0,1,0.409756103157997,0.404692083597183
"wall-following",32,"dropToValue",256,0.1,"rect",0,1,0.409756100177765,0.404692083597183
"wall-following",32,"dropToValue",1024,0.1,"rect",0,1,0.409756100177765,0.404692083597183
"wall-following",32,"dropToValue",1024,1,"rect",0.05,1,0.409756100177765,0.404692083597183
"wall-following",8,"dropToValue",512,1,"cone",0.05,1,0.409756100177765,0.404692083597183
"wall-following",32,"dropToValue",512,1,"rect",0,1,0.409756097197533,0.404692083597183
"wall-following",32,"dropToValue",1024,1,"rect",0,1,0.409756097197533,0.404692083597183
"wall-following",16,"dropToValue",1024,1,"rect",0,1,0.409756097197533,0.404692083597183
"wall-following",8,"dropToValue",512,1,"cone",0,1,0.409756097197533,0.404692083597183
"wall-following",8,"dropToValue",512,1,"rect",0,1,0.409756097197533,0.404692083597183
"wall-following",4,"dropToValue",256,1,"cone",0,1,0.409756097197533,0.404692083597183
"wall-following",4,"dropToValue",1024,1,"cone",0,1,0.409756097197533,0.404692083597183
"wall-following",2,"dropToValue",1024,1,"rect",0.05,1,0.409756097197533,0.404692083597183
"wall-following",32,"dropToValue",512,0.1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",1024,0.1,"rect",0.05,1,0.4097560942173,0.404692083597183
"wall-following",32,"dropToValue",512,0.1,"rect",0,1,0.4097560942173,0.404692083597183
