"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"primary-tumor",16,"dropToValue",1024,0.01,"rect",0,1,0.325490233302116,0.487804859876633
"primary-tumor",2,"dropToValue",1024,0.01,"rect",0.05,1,0.325000035762787,0.487804889678955
"primary-tumor",4,"dropToValue",1024,0.01,"rect",0,1,0.323529449105263,0.54878044128418
"primary-tumor",16,"dropToValue",1024,0.01,"cone",0,1,0.323529443144798,0.487804859876633
"primary-tumor",2,"dropToValue",1024,0.1,"cone",0,1,0.323529443144798,0.487804859876633
"primary-tumor",8,"dropToValue",256,0.1,"rect",0.05,1,0.3222222417593,0.280487775802612
"primary-tumor",2,"dropToValue",512,0.1,"rect",0.05,1,0.3222222417593,0.499999970197678
"primary-tumor",16,"dropToValue",1024,0.01,"rect",0.05,1,0.322222235798836,0.560975551605225
"primary-tumor",2,"dropToValue",1024,0.1,"cone",0.05,1,0.321568655967712,0.5
"primary-tumor",8,"dropToValue",512,0.01,"cone",0,1,0.319607880711555,0.52439022064209
"primary-tumor",16,"dropToValue",256,0.01,"cone",0,1,0.319607868790627,0.439024388790131
"primary-tumor",2,"dropToValue",1024,0.1,"rect",0,1,0.317647081613541,0.439024388790131
"primary-tumor",4,"dropToValue",512,0.1,"rect",0,1,0.311764726042748,0.487804859876633
"primary-tumor",4,"dropToValue",1024,0.1,"rect",0.05,1,0.311111128330231,0.439024388790131
"primary-tumor",3,"dropToValue",1024,0.1,"cone",0.05,1,0.31111111342907,0.46341460943222
"primary-tumor",4,"dropToValue",1024,0.1,"rect",0,1,0.309803953766823,0.487804889678955
"primary-tumor",8,"dropToValue",1024,0.01,"rect",0,1,0.309803947806358,0.475609719753265
"primary-tumor",32,"dropToValue",1024,0.01,"cone",0,1,0.309803941845894,0.451219499111176
"primary-tumor",8,"dropToValue",1024,0.1,"cone",0,1,0.307843166589737,0.54878044128418
"primary-tumor",8,"dropToValue",512,0.01,"rect",0,1,0.305882373452187,0.54878044128418
"primary-tumor",3,"dropToValue",1024,0.1,"rect",0,1,0.303703711926937,0.402438998222351
"primary-tumor",3,"dropToValue",1024,0.1,"cone",0,1,0.303703710436821,0.353658527135849
"primary-tumor",3,"dropToValue",512,0.01,"rect",0.05,1,0.303703701496124,0.439024388790131
"primary-tumor",2,"dropToValue",1024,0.1,"rect",0.05,1,0.302777802944183,0.475609719753265
"primary-tumor",8,"dropToValue",256,0.1,"rect",0,1,0.300000029802322,0.451219499111176
"primary-tumor",3,"dropToValue",1024,0.1,"rect",0.05,1,0.300000002980232,0.378048777580261
"primary-tumor",32,"dropToValue",256,0.1,"cone",0.05,1,0.298039227724075,0.378048777580261
"primary-tumor",32,"dropToValue",256,0.01,"rect",0,1,0.29019610285759,0.46341460943222
"primary-tumor",16,"dropToValue",512,0.01,"rect",0,1,0.290196090936661,0.487804889678955
"primary-tumor",32,"dropToValue",512,0.01,"rect",0,1,0.288235306739807,0.487804859876633
"primary-tumor",32,"dropToValue",1024,0.1,"cone",0,1,0.280392169952393,0.353658497333527
"primary-tumor",32,"dropToValue",256,0.01,"cone",0,1,0.278431385755539,0.414634168148041
"primary-tumor",32,"dropToValue",256,0.01,"rect",0.05,1,0.27777778506279,0.426829278469086
"primary-tumor",32,"dropToValue",1024,0.1,"cone",0.05,1,0.268627464771271,0.378048777580261
"primary-tumor",32,"dropToValue",512,0.1,"cone",0.05,1,0.264705896377563,0.365853667259216
"primary-tumor",3,"dropToValue",256,1,"cone",0.05,1,0.261111107468605,0.304878056049347
"primary-tumor",3,"dropToValue",512,1,"cone",0.05,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",1024,1,"cone",0.05,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",256,1,"rect",0.05,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",512,1,"rect",0.05,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",1024,1,"rect",0.05,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",256,1,"cone",0,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",512,1,"cone",0,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",1024,1,"cone",0,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",256,1,"rect",0,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",512,1,"rect",0,1,0.259259253740311,0.304878056049347
"primary-tumor",3,"dropToValue",1024,1,"rect",0,1,0.259259253740311,0.304878056049347
"primary-tumor",32,"dropToValue",512,0.01,"cone",0.05,1,0.245098054409027,0.341463387012482
"primary-tumor",32,"dropToValue",512,0.1,"cone",0,1,0.237254917621613,0.329268276691437
"primary-tumor",32,"dropToValue",256,0.1,"cone",0,1,0.227450996637344,0.341463387012482
"primary-tumor",32,"dropToValue",256,0.01,"cone",0.05,1,0.20784315019846,0.243902429938316
"primary-tumor",2,"dropToValue",1024,1,"cone",0.05,1,0.19803923368454,0.304878056049347
"primary-tumor",32,"dropToValue",1024,0.01,"cone",0.05,1,0.196078449487686,0.14634145796299
"primary-tumor",32,"dropToValue",256,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",512,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",1024,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",256,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",512,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",1024,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",256,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",512,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",1024,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",256,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",512,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",1024,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",256,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",512,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",1024,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",256,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",512,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",1024,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",256,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",512,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",1024,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",256,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",512,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",16,"dropToValue",1024,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",512,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",1024,0.1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",256,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",512,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",1024,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",256,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",512,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",1024,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",256,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",512,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",8,"dropToValue",1024,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",256,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",512,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",1024,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",256,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",512,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",1024,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",256,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",512,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",4,"dropToValue",1024,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",256,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",512,1,"cone",0.05,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",256,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",1024,1,"cone",0,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",256,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",2,"dropToValue",1024,1,"rect",0,1,0.196078449487686,0.304878056049347
"primary-tumor",32,"dropToValue",256,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
"primary-tumor",32,"dropToValue",512,0.1,"rect",0.05,1,0.16666667163372,0.304878056049347
