"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spambase",32,"dropToValue",256,0.1,"cone",0,1,0.913379353284836,0.930434823036194
"spambase",3,"dropToValue",256,0.01,"rect",0.05,1,0.909928119182587,0.93739128112793
"spambase",3,"dropToValue",256,0.01,"cone",0.05,1,0.902877730131149,0.933913052082062
"spambase",32,"dropToValue",1024,0.1,"cone",0,1,0.853103452920914,0.885217428207397
"spambase",16,"dropToValue",512,1,"cone",0.05,1,0.841241401433945,0.86695659160614
"spambase",16,"dropToValue",256,1,"cone",0.05,1,0.838206923007965,0.907826125621796
"spambase",32,"dropToValue",256,0.1,"cone",0.05,1,0.836965548992157,0.800869643688202
"spambase",32,"dropToValue",1024,0.1,"cone",0.05,1,0.819034504890442,0.773043572902679
"spambase",32,"dropToValue",512,0.1,"cone",0.05,1,0.79972414970398,0.836521804332733
"spambase",32,"dropToValue",256,1,"cone",0.05,1,0.777517241239548,0.777391314506531
"spambase",32,"dropToValue",1024,1,"cone",0.05,1,0.752137917280197,0.768695712089539
"spambase",32,"dropToValue",512,1,"cone",0,1,0.628827559947968,0.60608696937561
"spambase",32,"dropToValue",1024,0.01,"cone",0.05,1,0.616551721096039,0.64000004529953
"spambase",32,"dropToValue",512,0.01,"cone",0.05,1,0.607034456729889,0.60608696937561
"spambase",8,"dropToValue",256,1,"rect",0,1,0.606896543502808,0.60608696937561
"spambase",2,"dropToValue",1024,1,"rect",0,1,0.606896543502808,0.60608696937561
"spambase",32,"dropToValue",1024,0.1,"rect",0,1,0.606896531581879,0.60608696937561
"spambase",32,"dropToValue",1024,1,"rect",0,1,0.606896531581879,0.60608696937561
"spambase",32,"dropToValue",512,0.1,"rect",0.05,1,0.606896525621414,0.60608696937561
"spambase",32,"dropToValue",1024,1,"rect",0.05,1,0.606896525621414,0.60608696937561
"spambase",2,"dropToValue",256,1,"rect",0.05,1,0.606896525621414,0.60608696937561
"spambase",32,"dropToValue",256,0.01,"cone",0.05,1,0.60689651966095,0.60608696937561
"spambase",32,"dropToValue",1024,0.1,"rect",0.05,1,0.60689651966095,0.60608696937561
