"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"teaching",32,"dropToValue",1024,1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",256,0.1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",512,0.1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",1024,0.1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",1024,1,"cone",0,1,0.3182,0.3158
"teaching",16,"dropToValue",256,1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",512,1,"rect",0,1,0.3182,0.3158
"teaching",16,"dropToValue",1024,1,"rect",0,1,0.3182,0.3158
"teaching",8,"dropToValue",512,0.1,"rect",0,1,0.3182,0.3158
"teaching",8,"dropToValue",1024,0.1,"rect",0,1,0.3182,0.3158
"teaching",8,"dropToValue",1024,1,"cone",0.05,1,0.3182,0.3158
"teaching",8,"dropToValue",256,1,"cone",0,1,0.3182,0.3158
"teaching",8,"dropToValue",512,1,"cone",0,1,0.3182,0.3158
"teaching",8,"dropToValue",1024,1,"cone",0,1,0.3182,0.3158
"teaching",8,"dropToValue",256,1,"rect",0,1,0.3182,0.3158
"teaching",8,"dropToValue",512,1,"rect",0,1,0.3182,0.3158
"teaching",8,"dropToValue",1024,1,"rect",0,1,0.3182,0.3158
"teaching",4,"dropToValue",1024,0.1,"rect",0,1,0.3182,0.3158
"teaching",4,"dropToValue",256,1,"cone",0.05,1,0.3182,0.3158
"teaching",4,"dropToValue",512,1,"cone",0.05,1,0.3182,0.3158
"teaching",4,"dropToValue",256,1,"cone",0,1,0.3182,0.3158
"teaching",4,"dropToValue",512,1,"cone",0,1,0.3182,0.3158
"teaching",4,"dropToValue",1024,1,"cone",0,1,0.3182,0.3158
"teaching",4,"dropToValue",256,1,"rect",0,1,0.3182,0.3158
"teaching",4,"dropToValue",512,1,"rect",0,1,0.3182,0.3158
"teaching",4,"dropToValue",1024,1,"rect",0,1,0.3182,0.3158
"teaching",2,"dropToValue",512,1,"cone",0.05,1,0.3182,0.3158
"teaching",2,"dropToValue",256,1,"cone",0,1,0.3182,0.3158
"teaching",2,"dropToValue",512,1,"cone",0,1,0.3182,0.3158
"teaching",2,"dropToValue",1024,1,"cone",0,1,0.3182,0.3158
"teaching",2,"dropToValue",512,1,"rect",0,1,0.3182,0.3158
"teaching",3,"dropToValue",256,1,"cone",0.05,1,0.3158,0.3158
"teaching",3,"dropToValue",512,1,"cone",0.05,1,0.3158,0.3158
"teaching",3,"dropToValue",512,1,"rect",0.05,1,0.3158,0.3158
"teaching",3,"dropToValue",1024,1,"rect",0.05,1,0.3158,0.3158
"teaching",3,"dropToValue",1024,1,"cone",0,1,0.3158,0.3158
"teaching",3,"dropToValue",256,1,"rect",0,1,0.3158,0.3158
"teaching",3,"dropToValue",512,1,"rect",0,1,0.3158,0.3158
"teaching",3,"dropToValue",1024,1,"rect",0,1,0.3158,0.3158
"teaching",32,"dropToValue",1024,0.1,"cone",0,1,0.3091,0.3158
