"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform",16,"dropToValue",256,1,"rect",0.05,1,0.314,0.3312
"waveform",16,"dropToValue",512,1,"rect",0.05,1,0.314,0.3312
"waveform",16,"dropToValue",1024,1,"rect",0.05,1,0.314,0.3312
"waveform",8,"dropToValue",512,0.1,"rect",0.05,1,0.314,0.3312
"waveform",8,"dropToValue",1024,0.1,"rect",0.05,1,0.314,0.3312
"waveform",8,"dropToValue",256,1,"rect",0.05,1,0.314,0.3312
"waveform",8,"dropToValue",512,1,"rect",0.05,1,0.314,0.3312
"waveform",8,"dropToValue",1024,1,"rect",0.05,1,0.314,0.3312
"waveform",4,"dropToValue",1024,0.1,"rect",0.05,1,0.314,0.3312
"waveform",4,"dropToValue",256,1,"rect",0.05,1,0.314,0.3312
"waveform",4,"dropToValue",512,1,"rect",0.05,1,0.314,0.3312
"waveform",4,"dropToValue",1024,1,"rect",0.05,1,0.314,0.3312
"waveform",2,"dropToValue",256,1,"rect",0.05,1,0.314,0.3312
"waveform",2,"dropToValue",512,1,"rect",0.05,1,0.314,0.3312
"waveform",2,"dropToValue",1024,1,"rect",0.05,1,0.314,0.3312
