"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ionosphere",2,"dropToValue",512,0.1,"cone",0,1,0.882978737354279,0.897727251052856
"ionosphere",16,"dropToValue",256,0.1,"cone",0.05,1,0.878723418712616,0.886363625526428
"ionosphere",16,"dropToValue",512,0.1,"cone",0,1,0.876595759391785,0.875
"ionosphere",32,"dropToValue",256,0.01,"cone",0,1,0.872340440750122,0.920454502105713
"ionosphere",32,"dropToValue",256,0.01,"rect",0,1,0.872340440750122,0.920454502105713
"ionosphere",32,"dropToValue",512,0.01,"rect",0,1,0.872340440750122,0.886363625526428
"ionosphere",8,"dropToValue",256,1,"cone",0.05,1,0.872340440750122,0.852272748947144
"ionosphere",4,"dropToValue",512,0.1,"cone",0,1,0.872340440750122,0.897727251052856
"ionosphere",4,"dropToValue",256,0.1,"rect",0,1,0.872340440750122,0.875
"ionosphere",2,"dropToValue",1024,0.01,"cone",0.05,1,0.872340440750122,0.886363625526428
"ionosphere",2,"dropToValue",512,0.01,"cone",0,1,0.872340440750122,0.886363625526428
"ionosphere",2,"dropToValue",256,0.1,"cone",0,1,0.872340440750122,0.909090876579285
"ionosphere",32,"dropToValue",1024,0.1,"cone",0,1,0.870212781429291,0.897727251052856
"ionosphere",16,"dropToValue",256,0.1,"cone",0,1,0.86808512210846,0.886363625526428
"ionosphere",8,"dropToValue",256,0.01,"rect",0.05,1,0.86808512210846,0.886363625526428
"ionosphere",2,"dropToValue",256,0.01,"rect",0,1,0.861702144145966,0.897727251052856
"ionosphere",8,"dropToValue",512,0.1,"cone",0.05,1,0.855319166183472,0.875
"ionosphere",16,"dropToValue",512,0.01,"cone",0,1,0.85319150686264,0.886363625526428
"ionosphere",16,"dropToValue",1024,0.01,"cone",0,1,0.85319150686264,0.954545497894287
"ionosphere",16,"dropToValue",256,0.01,"rect",0.05,1,0.851063847541809,0.931818127632141
"ionosphere",4,"dropToValue",256,0.01,"cone",0.05,1,0.851063847541809,0.852272748947144
"ionosphere",4,"dropToValue",512,0.01,"cone",0.05,1,0.851063847541809,0.897727251052856
"ionosphere",4,"dropToValue",256,0.01,"cone",0,1,0.851063847541809,0.886363625526428
"ionosphere",2,"dropToValue",256,0.01,"rect",0.05,1,0.851063847541809,0.886363625526428
"ionosphere",16,"dropToValue",1024,0.01,"cone",0.05,1,0.844680869579315,0.840909123420715
"ionosphere",2,"dropToValue",512,0.01,"cone",0.05,1,0.842553210258484,0.886363625526428
"ionosphere",32,"dropToValue",256,0.01,"rect",0.05,1,0.840425550937653,0.886363625526428
"ionosphere",16,"dropToValue",512,1,"cone",0.05,1,0.840425550937652,0.852272748947144
"ionosphere",32,"dropToValue",512,0.01,"cone",0,1,0.834042572975159,0.909090876579285
"ionosphere",16,"dropToValue",256,0.01,"cone",0.05,1,0.829787254333496,0.795454561710358
"ionosphere",8,"dropToValue",256,0.01,"cone",0.05,1,0.829787254333496,0.886363625526428
"ionosphere",8,"dropToValue",1024,0.01,"cone",0.05,1,0.829787254333496,0.920454502105713
"ionosphere",2,"dropToValue",256,0.01,"cone",0.05,1,0.829787254333496,0.875
"ionosphere",2,"dropToValue",256,0.01,"cone",0,1,0.829787254333496,0.897727251052856
"ionosphere",16,"dropToValue",1024,0.1,"cone",0,1,0.817021298408508,0.886363625526428
"ionosphere",16,"dropToValue",256,0.01,"cone",0,1,0.808510661125183,0.886363625526428
"ionosphere",32,"dropToValue",512,0.1,"cone",0.05,1,0.791489386558533,0.875
"ionosphere",32,"dropToValue",256,0.1,"cone",0,1,0.765957474708557,0.784090876579285
"ionosphere",32,"dropToValue",512,0.1,"cone",0,1,0.755319178104401,0.590909063816071
"ionosphere",32,"dropToValue",512,0.01,"cone",0.05,1,0.753191518783569,0.75
"ionosphere",32,"dropToValue",512,1,"cone",0.05,1,0.680851092934609,0.693181872367859
"ionosphere",16,"dropToValue",256,1,"cone",0.05,1,0.678723436594009,0.75
"ionosphere",3,"dropToValue",512,1,"cone",0.05,1,0.66666664481163,0.647727251052856
"ionosphere",3,"dropToValue",256,1,"cone",0.05,1,0.662121188640594,0.647727310657501
"ionosphere",32,"dropToValue",1024,1,"cone",0.05,1,0.651063871383667,0.647727251052856
"ionosphere",32,"dropToValue",1024,0.01,"cone",0.05,1,0.629787278175354,0.647727251052856
"ionosphere",32,"dropToValue",256,1,"cone",0.05,1,0.629787278175354,0.727272748947144
"ionosphere",32,"dropToValue",256,0.01,"cone",0.05,1,0.619148981571197,0.647727251052856
"ionosphere",32,"dropToValue",256,0.1,"cone",0.05,1,0.617021322250366,0.647727251052856
"ionosphere",32,"dropToValue",1024,0.1,"cone",0.05,1,0.617021322250366,0.647727251052856
"ionosphere",32,"dropToValue",512,1,"cone",0,1,0.617021322250366,0.647727251052856
"ionosphere",32,"dropToValue",1024,1,"cone",0,1,0.617021322250366,0.647727251052856
"ionosphere",16,"dropToValue",512,1,"cone",0,1,0.617021322250366,0.647727251052856
"ionosphere",8,"dropToValue",1024,1,"cone",0.05,1,0.617021322250366,0.647727251052856
"ionosphere",32,"dropToValue",256,1,"cone",0,1,0.570212805271149,0.647727251052856
"ionosphere",8,"dropToValue",512,1,"cone",0,1,0.570212805271149,0.647727251052856
"ionosphere",4,"dropToValue",512,0.1,"rect",0,1,0.555319163203239,0.659090876579285
"ionosphere",16,"dropToValue",1024,1,"cone",0.05,1,0.54680854678154,0.352272748947144
"ionosphere",16,"dropToValue",1024,1,"cone",0,1,0.54680854678154,0.647727251052856
"ionosphere",16,"dropToValue",256,0.1,"rect",0.05,1,0.525531935691834,0.352272748947144
"ionosphere",32,"dropToValue",256,0.1,"rect",0.05,1,0.455319172143936,0.352272748947144
"ionosphere",8,"dropToValue",512,1,"cone",0.05,1,0.440425550937653,0.352272748947144
"ionosphere",16,"dropToValue",256,1,"cone",0,1,0.438297891616821,0.352272748947144
