"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ringnorm",3,"dropToValue",256,1,"cone",0.05,1,0.9736,0.9681
"ringnorm",2,"dropToValue",512,1,"cone",0.05,1,0.9736,0.9719
"ringnorm",3,"dropToValue",256,0.1,"cone",0,1,0.9728,0.973
"ringnorm",16,"dropToValue",1024,0.1,"cone",0.05,1,0.9724,0.9719
"ringnorm",3,"dropToValue",256,0.01,"cone",0.05,1,0.9723,0.9686
"ringnorm",16,"dropToValue",256,0.01,"rect",0,1,0.9717,0.9686
"ringnorm",16,"dropToValue",512,1,"cone",0.05,1,0.907,0.9503
"ringnorm",32,"dropToValue",1024,0.1,"cone",0,1,0.8647,0.9681
"ringnorm",32,"dropToValue",1024,0.1,"cone",0.05,1,0.811,0.7676
"ringnorm",32,"dropToValue",512,0.1,"cone",0.05,1,0.7729,0.7757
"ringnorm",32,"dropToValue",256,0.1,"cone",0,1,0.7692,0.7411
"ringnorm",32,"dropToValue",256,0.01,"cone",0.05,1,0.7687,0.7481
"ringnorm",32,"dropToValue",512,0.1,"cone",0,1,0.7683,0.7832
"ringnorm",16,"dropToValue",256,1,"cone",0,1,0.7298,0.6697
"ringnorm",32,"dropToValue",256,1,"cone",0.05,1,0.7215,0.7114
"ringnorm",16,"dropToValue",256,1,"cone",0.05,1,0.7154,0.7292
"ringnorm",32,"dropToValue",512,0.01,"cone",0.05,1,0.6908,0.693
"ringnorm",16,"dropToValue",1024,1,"cone",0.05,1,0.6725,0.5049
"ringnorm",8,"dropToValue",512,1,"cone",0.05,1,0.6248,0.4951
"ringnorm",32,"dropToValue",512,1,"cone",0.05,1,0.6116,0.6832
"ringnorm",32,"dropToValue",256,1,"cone",0,1,0.5529,0.4951
"ringnorm",32,"dropToValue",1024,0.01,"cone",0.05,1,0.5416,0.52
"ringnorm",32,"dropToValue",1024,1,"cone",0,1,0.5232,0.4951
"ringnorm",32,"dropToValue",1024,1,"cone",0.05,1,0.5169,0.4951
"ringnorm",3,"dropToValue",256,1,"rect",0.05,1,0.5168,0.4951
"ringnorm",3,"dropToValue",1024,1,"cone",0.05,1,0.5168,0.4951
"ringnorm",3,"dropToValue",512,1,"cone",0.05,1,0.5168,0.4951
"ringnorm",3,"dropToValue",512,1,"rect",0.05,1,0.5168,0.4951
"ringnorm",3,"dropToValue",1024,1,"rect",0.05,1,0.5168,0.4951
"ringnorm",3,"dropToValue",256,1,"cone",0,1,0.5168,0.4951
"ringnorm",3,"dropToValue",512,1,"cone",0,1,0.5168,0.4951
"ringnorm",3,"dropToValue",1024,1,"cone",0,1,0.5168,0.4951
"ringnorm",3,"dropToValue",256,1,"rect",0,1,0.5168,0.4951
"ringnorm",3,"dropToValue",512,1,"rect",0,1,0.5168,0.4951
"ringnorm",3,"dropToValue",1024,1,"rect",0,1,0.5168,0.4951
