"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wine-quality-red",3,"dropToValue",256,1,"cone",0,1,0.337349408864975,0.397499978542328
"wine-quality-red",32,"dropToValue",512,0.1,"rect",0.05,1,0.135802476853132,0.00499999988824129
"wine-quality-red",32,"dropToValue",1024,1,"cone",0.05,1,0.134156378358602,0.00499999988824129
"wine-quality-red",16,"dropToValue",256,1,"cone",0.05,1,0.110288064926863,0.00499999988824129
"wine-quality-red",8,"dropToValue",256,0.1,"rect",0,1,0.103703704476357,0.00499999988824129
"wine-quality-red",4,"dropToValue",1024,0.1,"rect",0,1,0.0917695432901383,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,1,"cone",0.05,1,0.0543209858238697,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,0.1,"rect",0.05,1,0.0539094664156437,0.00499999988824129
"wine-quality-red",16,"dropToValue",256,0.1,"rect",0,1,0.0539094664156437,0.00499999988824129
"wine-quality-red",4,"dropToValue",256,1,"cone",0.05,1,0.0539094664156437,0.00499999988824129
"wine-quality-red",8,"dropToValue",512,0.1,"rect",0,1,0.0539094634354115,0.00499999988824129
"wine-quality-red",2,"dropToValue",1024,1,"rect",0,1,0.0539094634354115,0.00499999988824129
"wine-quality-red",2,"dropToValue",1024,1,"rect",0.05,1,0.0526748962700367,0.00499999988824129
"wine-quality-red",2,"dropToValue",1024,1,"cone",0,1,0.0522633768618107,0.00499999988824129
"wine-quality-red",2,"dropToValue",512,1,"rect",0,1,0.0502057619392872,0.00499999988824129
"wine-quality-red",8,"dropToValue",256,1,"cone",0.05,1,0.049794239550829,0.00499999988824129
"wine-quality-red",2,"dropToValue",256,1,"rect",0,1,0.049794239550829,0.00499999988824129
"wine-quality-red",2,"dropToValue",1024,1,"cone",0.05,1,0.0497942365705967,0.00499999988824129
"wine-quality-red",32,"dropToValue",1024,0.1,"rect",0.05,1,0.0493827171623707,0.00499999988824129
"wine-quality-red",2,"dropToValue",512,1,"rect",0.05,1,0.0489711917936802,0.00499999988824129
"wine-quality-red",3,"dropToValue",256,1,"cone",0.05,1,0.0445783145725727,0.00499999988824129
"wine-quality-red",2,"dropToValue",512,1,"cone",0.05,1,0.0436213947832585,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,0.1,"rect",0.05,1,0.0407407410442829,0.00499999988824129
"wine-quality-red",8,"dropToValue",512,1,"cone",0.05,1,0.0234567902982235,0.00499999988824129
"wine-quality-red",3,"dropToValue",256,1,"rect",0.05,1,0.0140562243759632,0.00499999988824129
"wine-quality-red",32,"dropToValue",256,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",512,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",1024,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",256,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",512,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",1024,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",256,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",512,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",256,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",512,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",32,"dropToValue",1024,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",512,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",512,1,"cone",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",256,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",512,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,1,"rect",0.05,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",256,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",512,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,1,"cone",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",256,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",512,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",16,"dropToValue",1024,1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,0.1,"rect",0,1,0.0123456791043282,0.00499999988824129
"wine-quality-red",8,"dropToValue",1024,1,"cone",0.05,1,0.0123456791043282,0.00499999988824129
