"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"magic",16,"dropToValue",512,1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",512,0.01,"cone",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",512,0.1,"cone",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",512,0.1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",1024,0.1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",256,0.1,"rect",0,1,0.6565,0.6484
"magic",32,"dropToValue",512,0.1,"rect",0,1,0.6565,0.6484
"magic",32,"dropToValue",1024,0.1,"rect",0,1,0.6565,0.6484
"magic",32,"dropToValue",256,1,"cone",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",1024,1,"cone",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",256,1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",512,1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",1024,1,"rect",0.05,1,0.6565,0.6484
"magic",32,"dropToValue",256,1,"cone",0,1,0.6565,0.6484
"magic",32,"dropToValue",512,1,"cone",0,1,0.6565,0.6484
"magic",32,"dropToValue",1024,1,"cone",0,1,0.6565,0.6484
"magic",32,"dropToValue",256,1,"rect",0,1,0.6565,0.6484
"magic",32,"dropToValue",512,1,"rect",0,1,0.6565,0.6484
"magic",32,"dropToValue",1024,1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",512,0.1,"rect",0.05,1,0.6565,0.6484
"magic",16,"dropToValue",1024,0.1,"rect",0.05,1,0.6565,0.6484
"magic",16,"dropToValue",256,0.1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",512,0.1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",1024,0.1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",512,1,"cone",0.05,1,0.6565,0.6484
"magic",16,"dropToValue",256,1,"rect",0.05,1,0.6565,0.6484
"magic",16,"dropToValue",1024,1,"rect",0.05,1,0.6565,0.6484
"magic",16,"dropToValue",1024,1,"cone",0,1,0.6565,0.6484
"magic",16,"dropToValue",256,1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",512,1,"rect",0,1,0.6565,0.6484
"magic",16,"dropToValue",1024,1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",512,0.1,"rect",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",1024,0.1,"rect",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",256,0.1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",512,0.1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",1024,0.1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",1024,1,"cone",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",256,1,"rect",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",512,1,"rect",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",1024,1,"rect",0.05,1,0.6565,0.6484
"magic",8,"dropToValue",256,1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",512,1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",1024,1,"rect",0,1,0.6565,0.6484
"magic",4,"dropToValue",1024,0.1,"rect",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",512,0.1,"rect",0,1,0.6565,0.6484
"magic",4,"dropToValue",1024,0.1,"rect",0,1,0.6565,0.6484
"magic",4,"dropToValue",256,1,"cone",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",512,1,"cone",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",1024,1,"cone",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",256,1,"rect",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",512,1,"rect",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",1024,1,"rect",0.05,1,0.6565,0.6484
"magic",4,"dropToValue",256,1,"cone",0,1,0.6565,0.6484
"magic",4,"dropToValue",1024,1,"cone",0,1,0.6565,0.6484
"magic",4,"dropToValue",256,1,"rect",0,1,0.6565,0.6484
"magic",4,"dropToValue",512,1,"rect",0,1,0.6565,0.6484
"magic",4,"dropToValue",1024,1,"rect",0,1,0.6565,0.6484
"magic",2,"dropToValue",512,1,"cone",0.05,1,0.6565,0.6484
"magic",2,"dropToValue",1024,1,"cone",0.05,1,0.6565,0.6484
"magic",2,"dropToValue",256,1,"rect",0.05,1,0.6565,0.6484
"magic",2,"dropToValue",512,1,"rect",0.05,1,0.6565,0.6484
"magic",2,"dropToValue",1024,1,"rect",0.05,1,0.6565,0.6484
"magic",2,"dropToValue",256,1,"cone",0,1,0.6565,0.6484
"magic",2,"dropToValue",256,1,"rect",0,1,0.6565,0.6484
"magic",2,"dropToValue",512,1,"rect",0,1,0.6565,0.6484
"magic",2,"dropToValue",1024,1,"rect",0,1,0.6565,0.6484
"magic",8,"dropToValue",512,1,"cone",0,1,0.5939,0.6484
"magic",16,"dropToValue",512,1,"cone",0,1,0.5939,0.6484
"magic",8,"dropToValue",1024,1,"cone",0,1,0.5626,0.6484
"magic",4,"dropToValue",512,1,"cone",0,1,0.5626,0.6484
"magic",8,"dropToValue",256,1,"cone",0,1,0.5626,0.3516
"magic",16,"dropToValue",256,1,"cone",0,1,0.5385,0.3516
"magic",2,"dropToValue",1024,1,"cone",0,1,0.3435,0.3516
"magic",2,"dropToValue",256,1,"cone",0.05,1,0.3435,0.3516
"magic",2,"dropToValue",512,1,"cone",0,1,0.3435,0.3516
