"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"horse-colic",32,"dropToValue",512,0.1,"cone",0.05,1,0.747,0.6912
"horse-colic",32,"dropToValue",256,0.1,"cone",0.05,1,0.7288,0.6912
"horse-colic",32,"dropToValue",1024,0.01,"cone",0.05,1,0.703,0.6029
"horse-colic",32,"dropToValue",1024,1,"cone",0.05,1,0.6985,0.5735
"horse-colic",32,"dropToValue",256,0.01,"cone",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,0.01,"cone",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",1024,0.1,"cone",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",256,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",1024,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",256,0.1,"rect",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,0.1,"rect",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",1024,0.1,"rect",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",256,1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",1024,1,"rect",0.05,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,1,"cone",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",256,1,"rect",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",512,1,"rect",0,1,0.697,0.6029
"horse-colic",32,"dropToValue",1024,1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",256,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",512,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",1024,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",256,0.1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",512,0.1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",1024,0.1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",256,1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",512,1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",1024,1,"rect",0.05,1,0.697,0.6029
"horse-colic",16,"dropToValue",256,1,"cone",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",1024,1,"cone",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",256,1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",512,1,"rect",0,1,0.697,0.6029
"horse-colic",16,"dropToValue",1024,1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",512,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",1024,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",256,0.1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",512,0.1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",1024,0.1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",256,1,"cone",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",1024,1,"cone",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",256,1,"rect",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",512,1,"rect",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",1024,1,"rect",0.05,1,0.697,0.6029
"horse-colic",8,"dropToValue",512,1,"cone",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",256,1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",512,1,"rect",0,1,0.697,0.6029
"horse-colic",8,"dropToValue",1024,1,"rect",0,1,0.697,0.6029
"horse-colic",4,"dropToValue",1024,0.1,"rect",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",1024,0.1,"rect",0,1,0.697,0.6029
"horse-colic",4,"dropToValue",256,1,"cone",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",512,1,"cone",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",1024,1,"cone",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",256,1,"rect",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",512,1,"rect",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",1024,1,"rect",0.05,1,0.697,0.6029
"horse-colic",4,"dropToValue",256,1,"rect",0,1,0.697,0.6029
"horse-colic",4,"dropToValue",512,1,"rect",0,1,0.697,0.6029
"horse-colic",4,"dropToValue",1024,1,"rect",0,1,0.697,0.6029
"horse-colic",2,"dropToValue",256,1,"cone",0.05,1,0.697,0.6029
"horse-colic",2,"dropToValue",1024,1,"cone",0.05,1,0.697,0.6029
"horse-colic",2,"dropToValue",256,1,"rect",0.05,1,0.697,0.6029
