"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"led-display",16,"dropToValue",512,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",16,"dropToValue",1024,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",8,"dropToValue",256,1,"rect",0.05,1,0.1415094435215,0.096000000834465
"led-display",8,"dropToValue",512,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",8,"dropToValue",1024,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",4,"dropToValue",256,1,"rect",0.05,1,0.1415094435215,0.096000000834465
"led-display",4,"dropToValue",512,1,"rect",0.05,1,0.1415094435215,0.096000000834465
"led-display",4,"dropToValue",1024,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",2,"dropToValue",256,1,"rect",0.05,1,0.1415094435215,0.096000000834465
"led-display",2,"dropToValue",512,1,"rect",0.05,1,0.1415094435215,0.0960000082850456
"led-display",2,"dropToValue",1024,1,"rect",0.05,1,0.1415094435215,0.096000000834465
"led-display",32,"dropToValue",256,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",512,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",1024,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",1024,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",256,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",512,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",1024,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",256,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",512,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",32,"dropToValue",1024,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",512,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",1024,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",512,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",256,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",512,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",1024,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",256,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",512,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",16,"dropToValue",1024,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",1024,0.1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",256,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",512,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",1024,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",512,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",1024,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",256,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",512,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",8,"dropToValue",1024,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",256,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",512,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",1024,1,"cone",0.05,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",512,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",1024,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",256,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",512,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",4,"dropToValue",1024,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",2,"dropToValue",256,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",2,"dropToValue",1024,1,"cone",0,1,0.141025647521019,0.0960000082850456
"led-display",2,"dropToValue",256,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",2,"dropToValue",512,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",2,"dropToValue",1024,1,"rect",0,1,0.141025647521019,0.0960000082850456
"led-display",3,"dropToValue",256,1,"cone",0.05,1,0.129577461630106,0.100000001490116
"led-display",8,"dropToValue",256,1,"cone",0,1,0.102564111351967,0.0840000063180923
"led-display",4,"dropToValue",256,1,"cone",0,1,0.0897435918450355,0.123999997973442
"led-display",2,"dropToValue",512,1,"cone",0.05,1,0.0833333358168602,0.100000008940697
