"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvkp",2,"dropToValue",512,0.01,"cone",0.05,1,0.9705,0.9725
"chess-krvkp",2,"dropToValue",512,0.01,"rect",0.05,1,0.9704,0.9775
"chess-krvkp",3,"dropToValue",256,0.01,"cone",0.05,1,0.9677,0.965
"chess-krvkp",2,"dropToValue",256,0.01,"rect",0,1,0.9677,0.965
"chess-krvkp",32,"dropToValue",256,0.1,"cone",0,1,0.967,0.9712
"chess-krvkp",16,"dropToValue",1024,0.01,"cone",0.05,1,0.9662,0.9687
"chess-krvkp",4,"dropToValue",256,0.01,"cone",0.05,1,0.9649,0.9725
"chess-krvkp",2,"dropToValue",256,0.01,"cone",0,1,0.9649,0.9675
"chess-krvkp",2,"dropToValue",256,0.01,"rect",0.05,1,0.9564,0.9687
"chess-krvkp",16,"dropToValue",256,0.1,"cone",0.05,1,0.9554,0.96
"chess-krvkp",2,"dropToValue",256,0.01,"cone",0.05,1,0.9554,0.9625
"chess-krvkp",8,"dropToValue",256,0.01,"cone",0.05,1,0.9491,0.9637
"chess-krvkp",16,"dropToValue",256,0.01,"cone",0.05,1,0.9444,0.9524
"chess-krvkp",32,"dropToValue",1024,0.01,"cone",0.05,1,0.9369,0.9424
"chess-krvkp",16,"dropToValue",256,1,"cone",0.05,1,0.9312,0.9399
"chess-krvkp",32,"dropToValue",1024,0.1,"cone",0,1,0.8961,0.8248
"chess-krvkp",32,"dropToValue",512,0.1,"cone",0,1,0.869,0.8448
"chess-krvkp",16,"dropToValue",512,1,"cone",0.05,1,0.8504,0.8698
"chess-krvkp",32,"dropToValue",1024,0.1,"cone",0.05,1,0.795,0.8198
"chess-krvkp",16,"dropToValue",1024,1,"cone",0.05,1,0.7196,0.9161
"chess-krvkp",32,"dropToValue",256,1,"cone",0.05,1,0.6716,0.6395
"chess-krvkp",32,"dropToValue",1024,1,"cone",0.05,1,0.572,0.5444
"chess-krvkp",16,"dropToValue",512,1,"cone",0,1,0.5634,0.5232
"chess-krvkp",32,"dropToValue",512,1,"cone",0.05,1,0.5571,0.4768
"chess-krvkp",4,"dropToValue",256,1,"cone",0.05,1,0.5304,0.4768
"chess-krvkp",32,"dropToValue",512,0.01,"cone",0.05,1,0.5196,0.5244
"chess-krvkp",3,"dropToValue",256,1,"cone",0,1,0.517,0.5232
"chess-krvkp",3,"dropToValue",1024,1,"cone",0.05,1,0.517,0.5232
"chess-krvkp",32,"dropToValue",256,0.1,"cone",0.05,1,0.5151,0.5232
"chess-krvkp",4,"dropToValue",512,1,"cone",0.05,1,0.5151,0.5232
