"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",8,"dropToValue",1024,1,"rect",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",512,1,"cone",0.05,1,0.0083,0.01
"plant-margin",4,"dropToValue",1024,1,"cone",0.05,1,0.0083,0.01
"plant-margin",4,"dropToValue",256,1,"cone",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",512,1,"cone",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",1024,1,"cone",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",512,1,"rect",0,1,0.0083,0.01
"plant-margin",4,"dropToValue",1024,1,"rect",0,1,0.0083,0.01
"plant-margin",2,"dropToValue",512,1,"cone",0.05,1,0.0083,0.01
"plant-margin",2,"dropToValue",1024,1,"cone",0.05,1,0.0083,0.01
"plant-margin",2,"dropToValue",256,1,"rect",0,1,0.0083,0.01
"plant-margin",2,"dropToValue",512,1,"rect",0,1,0.0083,0.01
"plant-margin",2,"dropToValue",1024,1,"rect",0,1,0.0083,0.01
"plant-margin",3,"dropToValue",512,1,"cone",0.05,1,0.0079,0.01
"plant-margin",3,"dropToValue",1024,1,"cone",0.05,1,0.0079,0.01
"plant-margin",3,"dropToValue",512,1,"rect",0.05,1,0.0079,0.01
"plant-margin",3,"dropToValue",1024,1,"rect",0.05,1,0.0079,0.01
"plant-margin",3,"dropToValue",256,1,"cone",0,1,0.0079,0.01
"plant-margin",3,"dropToValue",512,1,"cone",0,1,0.0079,0.01
"plant-margin",3,"dropToValue",1024,1,"cone",0,1,0.0079,0.01
"plant-margin",3,"dropToValue",512,1,"rect",0,1,0.0079,0.01
"plant-margin",3,"dropToValue",1024,1,"rect",0,1,0.0079,0.01
"plant-margin",32,"dropToValue",256,1,"rect",0.05,1,0.0059,0.01
"plant-margin",32,"dropToValue",512,1,"rect",0.05,1,0.0059,0.01
"plant-margin",32,"dropToValue",1024,1,"rect",0.05,1,0.0059,0.01
"plant-margin",16,"dropToValue",256,1,"rect",0.05,1,0.0059,0.01
"plant-margin",16,"dropToValue",512,1,"rect",0.05,1,0.0059,0.01
"plant-margin",16,"dropToValue",1024,1,"rect",0.05,1,0.0059,0.01
"plant-margin",8,"dropToValue",256,1,"rect",0.05,1,0.0059,0.01
"plant-margin",8,"dropToValue",512,1,"rect",0.05,1,0.0059,0.01
"plant-margin",8,"dropToValue",1024,1,"rect",0.05,1,0.0059,0.01
"plant-margin",4,"dropToValue",256,1,"rect",0.05,1,0.0059,0.01
"plant-margin",4,"dropToValue",512,1,"rect",0.05,1,0.0059,0.01
"plant-margin",4,"dropToValue",1024,1,"rect",0.05,1,0.0059,0.01
"plant-margin",2,"dropToValue",256,1,"rect",0.05,1,0.0059,0.01
"plant-margin",2,"dropToValue",512,1,"rect",0.05,1,0.0059,0.01
"plant-margin",2,"dropToValue",1024,1,"rect",0.05,1,0.0059,0.01
