"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"letter",32,"dropToValue",1024,0.01,"cone",0.05,1,0.4576,0.443
"letter",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4319,0.4576
"letter",32,"dropToValue",512,0.1,"cone",0.05,1,0.3466,0.323
"letter",32,"dropToValue",512,0.01,"cone",0.05,1,0.3005,0.324
"letter",32,"dropToValue",256,0.01,"cone",0.05,1,0.2565,0.2624
"letter",3,"dropToValue",256,1,"cone",0.05,1,0.2457,0.0394
"letter",32,"dropToValue",256,0.1,"cone",0.05,1,0.1824,0.1772
"letter",32,"dropToValue",256,1,"cone",0.05,1,0.0504,0.0394
"letter",16,"dropToValue",512,1,"rect",0.05,1,0.0415,0.0394
"letter",32,"dropToValue",1024,1,"rect",0.05,1,0.0415,0.0394
"letter",32,"dropToValue",256,1,"rect",0.05,1,0.0415,0.0394
"letter",32,"dropToValue",512,1,"rect",0.05,1,0.0415,0.0394
"letter",8,"dropToValue",512,1,"rect",0.05,1,0.0415,0.0394
"letter",4,"dropToValue",256,1,"rect",0.05,1,0.0415,0.0394
"letter",4,"dropToValue",512,1,"rect",0.05,1,0.0415,0.0394
"letter",4,"dropToValue",1024,1,"rect",0.05,1,0.0415,0.0394
"letter",32,"dropToValue",1024,0.1,"rect",0.05,1,0.0415,0.0394
"letter",16,"dropToValue",256,1,"rect",0.05,1,0.0415,0.0394
"letter",16,"dropToValue",1024,1,"rect",0.05,1,0.0415,0.0394
"letter",8,"dropToValue",256,1,"rect",0.05,1,0.0415,0.0394
"letter",8,"dropToValue",1024,1,"rect",0.05,1,0.0415,0.0394
"letter",2,"dropToValue",512,1,"rect",0.05,1,0.0415,0.0394
"letter",2,"dropToValue",1024,1,"rect",0.05,1,0.0415,0.0394
"letter",32,"dropToValue",512,0.1,"rect",0,1,0.0409,0.0394
"letter",32,"dropToValue",1024,0.1,"rect",0,1,0.0409,0.0394
"letter",32,"dropToValue",256,1,"rect",0,1,0.0409,0.0394
"letter",16,"dropToValue",512,1,"cone",0.05,1,0.0409,0.0394
"letter",16,"dropToValue",512,1,"cone",0,1,0.0409,0.0394
"letter",8,"dropToValue",1024,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",256,1,"cone",0.05,1,0.0409,0.0394
"letter",4,"dropToValue",512,1,"cone",0.05,1,0.0409,0.0394
"letter",2,"dropToValue",256,1,"rect",0,1,0.0409,0.0394
"letter",2,"dropToValue",512,1,"rect",0,1,0.0409,0.0394
"letter",2,"dropToValue",1024,1,"rect",0,1,0.0409,0.0394
"letter",32,"dropToValue",512,1,"rect",0,1,0.0409,0.0394
"letter",16,"dropToValue",256,1,"cone",0.05,1,0.0409,0.0394
"letter",16,"dropToValue",1024,1,"cone",0.05,1,0.0409,0.0394
"letter",8,"dropToValue",256,1,"rect",0,1,0.0409,0.0394
"letter",4,"dropToValue",256,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",1024,1,"rect",0,1,0.0409,0.0394
"letter",2,"dropToValue",1024,1,"cone",0.05,1,0.0409,0.0394
"letter",8,"dropToValue",512,1,"cone",0.05,1,0.0409,0.0394
"letter",8,"dropToValue",256,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",512,1,"cone",0,1,0.0409,0.0394
"letter",4,"dropToValue",512,1,"rect",0,1,0.0409,0.0394
"letter",2,"dropToValue",512,1,"cone",0,1,0.0409,0.0394
"letter",32,"dropToValue",512,1,"cone",0.05,1,0.0409,0.0394
"letter",16,"dropToValue",1024,0.1,"rect",0,1,0.0409,0.0394
"letter",16,"dropToValue",256,1,"rect",0,1,0.0409,0.0394
"letter",8,"dropToValue",256,1,"cone",0.05,1,0.0409,0.0394
"letter",8,"dropToValue",1024,1,"rect",0,1,0.0409,0.0394
"letter",4,"dropToValue",1024,1,"cone",0.05,1,0.0409,0.0394
"letter",32,"dropToValue",512,1,"cone",0,1,0.0409,0.0394
"letter",16,"dropToValue",512,1,"rect",0,1,0.0409,0.0394
"letter",8,"dropToValue",1024,0.1,"rect",0,1,0.0409,0.0394
"letter",8,"dropToValue",1024,1,"cone",0.05,1,0.0409,0.0394
